"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"7087162714","""2013-03-26T02:12:17.555Z""","Lush",-41.77,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-03-26T05:05:03.022Z""","Dorothy Perkins",-23.59,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-03-26T10:27:05.685Z""","American Express",-2.51,"CAW","Debt","3458180561","11-11-08"
"7087162714","""2013-03-26T19:03:51.755Z""","Wonga",-5.88,"CAW","Debt","3458180561","11-11-08"
"7087162714","""2013-03-26T00:53:24.596Z""","Burtons",-22.42,"CCW","Clothing","4602958598486481",
"7087162714","""2013-03-26T08:35:18.694Z""","Payment received thank you",-109.61,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-03-26T23:35:03.091Z""","Arriva Wales",-0.73,"CAW","Transport","3458180561","11-11-08"
"7087162714","""2013-03-26T02:59:54.653Z""","Payment received thank you",109.61,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-03-26T20:22:30.590Z""","Payment received thank you",-242.17,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-03-26T20:27:45.253Z""","Payment received thank you",242.17,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-03-26T10:04:23.212Z""","Groupon",-7.97,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-03-26T20:02:22.661Z""","Wonga",-0.01,"CCW","Debt","4602958598486481",
"7087162714","""2013-03-26T17:38:02.768Z""","National Express",-5.86,"CCW","Transport","4602958598486481",
"7087162714","""2013-03-27T19:50:35.546Z""","Payment received thank you",47.03,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-03-27T13:43:12.179Z""","Payment received thank you",-47.03,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-03-27T09:41:58.608Z""","Odeon Cinemas",-2.5,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-03-27T11:08:35.787Z""","Supercuts",-10.52,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-03-27T08:36:35.366Z""","Payment received thank you",-83.29,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-03-27T03:16:06.528Z""","Payment received thank you",83.29,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-03-29T07:01:17.693Z""","Burtons",-31.93,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-03-29T13:08:26.080Z""","Spotify",-9.2,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-03-31T05:00:17.155Z""","Denise Patterson",12.06,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-03-31T06:12:46.361Z""","Subway",-8.08,"CAW","Food","3458180561","11-11-08"
"7087162714","""2013-03-30T09:41:00.458Z""","Spotify",-16.4,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-03-31T04:00:56.051Z""","Supercuts",-29.55,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-03-31T03:44:06.813Z""","Cancer Research",-4.28,"CCW","Charity","4602958598486481",
"7087162714","""2013-03-31T16:08:58.169Z""","Payment received thank you",-209.26,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-03-31T02:52:46.532Z""","Payment received thank you",209.26,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-03-31T05:53:47.709Z""","Odeon Cinemas",-21.48,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-04-01T23:21:32.115Z""","Spotify",-6.67,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-03-31T02:02:28.409Z""","Payment received thank you",-3.98,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-01T00:27:52.809Z""","Hitachi Personal Finance",-9.91,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-01T10:35:18.637Z""","Groupon",-0.01,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-04-01T16:39:52.559Z""","Wonga",-10.07,"CCW","Debt","4602958598486481",
"7087162714","""2013-03-31T15:57:53.009Z""","Payment received thank you",3.98,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-02T04:31:46.788Z""","Lori Alexander",7.1,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-02T03:45:08.716Z""","Shelter",-5.7,"CCW","Charity","4602958598486481",
"7087162714","""2013-04-03T06:47:50.456Z""","Barclaycard",-8.81,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-01T05:17:18.271Z""","Payment received thank you",41.25,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-01T06:45:49.798Z""","Payment received thank you",-41.25,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-03T17:48:20.199Z""","Payment received thank you",20.77,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-04T07:33:23.967Z""","British Gas",-22.2,"D/D","Gas","3458180561","11-11-08"
"7087162714","""2013-04-03T20:44:10.722Z""","Payment received thank you",-20.77,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-04T02:46:57.355Z""","Sky Digital",-3.77,"D/D","Entertainment","3458180561","11-11-08"
"7087162714","""2013-04-03T22:34:36.188Z""","American Express",-6.98,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-04T17:13:41.975Z""","American Express",-6.94,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-05T21:41:46.931Z""","Spotify",-22.59,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-04-05T15:56:26.150Z""","Arriva Wales",-0.01,"CAW","Transport","3458180561","11-11-08"
"7087162714","""2013-04-05T05:45:26.124Z""","Nicole Bailey",6.41,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-05T13:41:26.963Z""","Lush",-0.01,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-04-05T19:56:49.040Z""","Spotify",-15.03,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-04-06T05:02:39.772Z""","Shelter",-1.18,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-04-05T20:26:14.555Z""","Arriva Wales",-9.97,"CCW","Transport","4602958598486481",
"7087162714","""2013-04-07T20:41:39.135Z""","Nicole Bailey",4.4,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-07T10:47:13.882Z""","National Express",-10.73,"CCW","Transport","4602958598486481",
"7087162714","""2013-04-07T12:12:31.001Z""","Dorothy Perkins",-19.82,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-04-08T01:17:22.449Z""","Denise Patterson",18.23,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-08T05:33:04.078Z""","Payment received thank you",-19.08,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-08T13:42:08.982Z""","Payment received thank you",19.08,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-09T05:25:34.259Z""","Wonga",-6.92,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-10T19:17:36.770Z""","Barclaycard",-1.04,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-09T05:59:15.384Z""","McColls",-21.55,"CCW","Food","4602958598486481",
"7087162714","""2013-04-11T20:49:22.835Z""","Hitachi Personal Finance",-3.85,"CCW","Debt","4602958598486481",
"7087162714","""2013-04-11T09:06:49.016Z""","Burtons",-14.37,"CCW","Clothing","4602958598486481",
"7087162714","""2013-04-12T22:50:28.594Z""","Alan Scott",1.31,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-12T22:17:39.959Z""","Alan Scott",3.89,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-10T11:48:53.084Z""","Rent",-846,"D/D","Housing","3458180561","11-11-08"
"7087162714","""2013-04-16T08:38:26.521Z""","Lori Alexander",2.09,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-16T04:33:16.696Z""","Cancer Research",-0.01,"CCW","Charity","4602958598486481",
"7087162714","""2013-04-14T21:35:00.977Z""","Cancer Research",-5.34,"CCW","Savings","4602958598486481",
"7087162714","""2013-04-17T16:48:52.516Z""","Interest",7.34,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-17T04:46:23.599Z""","Alan Scott",3.94,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-17T22:49:13.184Z""","Brenda Ward",1.08,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-17T10:34:18.040Z""","Superdrug",-7.54,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-04-18T12:04:38.875Z""","Nicole Bailey",7.93,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-20T23:10:52.618Z""","Alan Scott",0.07,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-18T13:01:40.010Z""","Spotify",-10.53,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-04-20T09:10:28.997Z""","Nicole Bailey",5.62,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-20T03:18:56.001Z""","Burtons",-27,"CCW","Clothing","4602958598486481",
"7087162714","""2013-04-20T17:31:42.681Z""","MegaBus",-0.72,"CCW","Transport","4602958598486481",
"7087162714","""2013-04-23T12:28:40.689Z""","Thames Water",-11.19,"D/D","Water","3458180561","11-11-08"
"7087162714","""2013-04-20T00:18:29.829Z""","Arriva Wales",-8.73,"CCW","Transport","4602958598486481",
"7087162714","""2013-04-25T06:38:13.557Z""","Odeon Cinemas",-17.3,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-04-25T20:54:45.465Z""","Nicole Bailey",0.33,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-25T02:32:35.939Z""","River Island",-26.77,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-04-25T21:31:48.958Z""","Salary BACS Payment",1800,"BAC","Salary","3458180561","11-11-08"
"7087162714","""2013-04-25T22:48:25.412Z""","Nicole Bailey",5.71,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-25T05:46:29.122Z""","RSPCA",-9.5,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-04-25T20:50:02.624Z""","Odeon Cinemas",-20.82,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-04-25T01:29:35.769Z""","Hitachi Personal Finance",-0.01,"CAW","Debt","3458180561","11-11-08"
"7087162714","""2013-04-25T07:52:57.666Z""","Interest",11.21,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-25T20:18:24.211Z""","Payment received thank you",-4.55,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-25T14:36:46.777Z""","Denise Patterson",0.03,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-04-25T05:04:40.100Z""","Payment received thank you",-45.18,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-25T04:07:04.081Z""","Payment received thank you",4.55,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-25T03:10:13.913Z""","Payment received thank you",45.18,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-25T13:26:43.996Z""","McColls",-27.21,"CCW","Food","4602958598486481",
"7087162714","""2013-04-26T11:55:36.098Z""","RSPCA",-0.93,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-04-27T06:06:29.916Z""","WWF",-0.01,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-04-27T01:49:36.709Z""","WWF",-9.29,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-04-27T11:17:02.339Z""","Save the Children",-1.21,"CCW","Savings","4602958598486481",
"7087162714","""2013-04-27T06:03:12.638Z""","Payment received thank you",74.49,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-28T17:46:40.671Z""","Payment received thank you",58.59,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-27T02:35:10.163Z""","Payment received thank you",-74.49,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-28T04:07:22.087Z""","Payment received thank you",-58.59,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-29T19:43:10.577Z""","Superdrug",-31.41,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-04-29T15:24:38.426Z""","Payment received thank you",199.12,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-04-29T13:13:49.084Z""","Payment received thank you",-199.12,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-04-29T23:07:54.906Z""","Superdrug",-23.3,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-04-30T21:52:21.490Z""","Bodyshop",-24.8,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-04-30T18:34:47.553Z""","Oxfam",-16.88,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-04-29T15:23:52.544Z""","Barclaycard",-9.63,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-03T19:47:57.386Z""","Odeon Cinemas",-13.4,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-05-04T23:55:35.070Z""","British Gas",-22.2,"D/D","Gas","3458180561","11-11-08"
"7087162714","""2013-05-01T00:37:11.398Z""","Groupon",-6.87,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-05-04T14:00:02.892Z""","Sky Digital",-3.77,"D/D","Entertainment","3458180561","11-11-08"
"7087162714","""2013-05-05T07:39:51.259Z""","Lush",-22.03,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-05-03T12:44:09.602Z""","Burtons",-19.67,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-05-05T09:43:02.685Z""","Shelter",-0.01,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-05-05T02:37:24.542Z""","Payment received thank you",-16.11,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-05-04T06:44:58.920Z""","Dorothy Perkins",-41.76,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-05-06T19:10:15.834Z""","Payment received thank you",193.53,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-05-05T12:40:40.433Z""","Payment received thank you",16.11,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-05-06T18:08:29.259Z""","Payment received thank you",-193.53,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-05-05T10:58:02.129Z""","Shelter",-0.86,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-05-07T05:04:17.606Z""","Brenda Ward",2.2,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-06T04:38:02.314Z""","River Island",-33.14,"CCW","Clothing","4602958598486481",
"7087162714","""2013-05-07T23:21:03.872Z""","Subway",-12.48,"CAW","Food","3458180561","11-11-08"
"7087162714","""2013-05-08T19:59:22.988Z""","Bodyshop",-19.14,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-05-08T02:17:27.411Z""","Barclaycard",-13.82,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-08T04:53:27.912Z""","River Island",-22.24,"CCW","Clothing","4602958598486481",
"7087162714","""2013-05-10T07:39:56.062Z""","Rent",-846,"D/D","Housing","3458180561","11-11-08"
"7087162714","""2013-05-08T10:11:15.301Z""","Hitachi Personal Finance",-7.22,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-11T09:19:07.326Z""","Brenda Ward",2.24,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-11T14:41:31.597Z""","Supercuts",-26.27,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-05-09T06:51:15.031Z""","Shelter",-10.62,"CCW","Charity","4602958598486481",
"7087162714","""2013-05-12T10:28:18.100Z""","Oxfam",-7.03,"CCW","Charity","4602958598486481",
"7087162714","""2013-05-13T16:50:20.235Z""","Denise Patterson",5.36,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-12T17:23:08.190Z""","Barclaycard",-8.91,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-14T03:27:29.423Z""","Hitachi Personal Finance",-2.96,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-13T22:21:59.428Z""","Denise Patterson",0.05,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-17T01:31:45.898Z""","Alan Scott",1.09,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-15T07:52:09.463Z""","Wonga",-3.3,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-17T20:54:59.608Z""","Groupon",-0.01,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-05-17T01:12:49.470Z""","Arriva Wales",-5.36,"CCW","Transport","4602958598486481",
"7087162714","""2013-05-17T04:57:53.119Z""","Arriva Wales",-3.89,"CCW","Transport","4602958598486481",
"7087162714","""2013-05-18T02:35:19.964Z""","River Island",-23.07,"CCW","Clothing","4602958598486481",
"7087162714","""2013-05-18T21:52:57.484Z""","Burtons",-23.17,"CCW","Clothing","4602958598486481",
"7087162714","""2013-05-21T11:09:14.004Z""","Denise Patterson",2.27,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-21T02:38:10.645Z""","Subway",-25.98,"CCW","Food","4602958598486481",
"7087162714","""2013-05-23T11:52:18.847Z""","Lori Alexander",0.33,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-23T20:23:43.114Z""","Thames Water",-11.19,"D/D","Water","3458180561","11-11-08"
"7087162714","""2013-05-24T20:04:29.179Z""","Spotify",-25.47,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-05-24T06:51:13.734Z""","National Express",-1.22,"CCW","Transport","4602958598486481",
"7087162714","""2013-05-23T13:36:47.147Z""","Cancer Research",-4.01,"CCW","Charity","4602958598486481",
"7087162714","""2013-05-25T08:32:39.812Z""","Shelter",-2.54,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-05-25T21:24:17.566Z""","American Express",-8.48,"CAW","Debt","3458180561","11-11-08"
"7087162714","""2013-05-25T17:21:16.643Z""","Bodyshop",-13.78,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-05-25T11:23:27.183Z""","Wonga",-8.01,"CAW","Debt","3458180561","11-11-08"
"7087162714","""2013-05-26T18:39:37.514Z""","Payment received thank you",-201.72,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-05-26T15:00:28.871Z""","Payment received thank you",201.72,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-05-26T19:50:07.111Z""","Groupon",-12.28,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-05-26T01:10:59.051Z""","Spotify",-21.25,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-05-26T15:48:19.134Z""","Payment received thank you",-71.3,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-05-26T11:51:37.333Z""","Payment received thank you",71.3,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-05-27T11:17:59.311Z""","American Express",-0.01,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-28T13:51:18.590Z""","Arriva Wales",-6.6,"CCW","Transport","4602958598486481",
"7087162714","""2013-05-28T08:33:38.745Z""","McColls",-21.42,"CCW","Food","4602958598486481",
"7087162714","""2013-05-28T18:20:52.904Z""","Hitachi Personal Finance",-6.22,"CCW","Debt","4602958598486481",
"7087162714","""2013-05-25T15:55:34.979Z""","Salary BACS Payment",1800,"BAC","Salary","3458180561","11-11-08"
"7087162714","""2013-05-30T21:20:13.867Z""","Brenda Ward",4.67,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-25T07:34:42.170Z""","Shelter",-0.84,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-05-30T13:04:41.719Z""","Save the Children",-15.37,"CCW","Savings","4602958598486481",
"7087162714","""2013-05-25T22:30:35.729Z""","River Island",-41.54,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-05-29T14:52:31.899Z""","Burtons",-35,"CCW","Clothing","4602958598486481",
"7087162714","""2013-05-30T09:36:37.459Z""","Save the Children",-7.4,"CCW","Charity","4602958598486481",
"7087162714","""2013-05-30T02:31:46.772Z""","Cancer Research",-8.05,"CCW","Savings","4602958598486481",
"7087162714","""2013-05-31T07:44:00.109Z""","Subway",-14.16,"CAW","Food","3458180561","11-11-08"
"7087162714","""2013-05-30T00:37:00.428Z""","Payment received thank you",-135.27,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-05-30T03:44:35.471Z""","Payment received thank you",135.27,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-05-31T15:40:08.773Z""","Alan Scott",0.03,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-05-31T08:56:33.661Z""","WWF",-5.46,"CCW","Charity","4602958598486481",
"7087162714","""2013-06-01T02:38:20.982Z""","Odeon Cinemas",-19.57,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-06-01T08:07:48.330Z""","Payment received thank you",267.99,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-06-01T14:17:18.864Z""","Wonga",-0.27,"CCW","Debt","4602958598486481",
"7087162714","""2013-06-01T20:47:14.867Z""","WWF",-10.2,"CCW","Savings","4602958598486481",
"7087162714","""2013-06-02T07:18:50.903Z""","Spotify",-3.09,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-06-01T13:00:52.085Z""","Payment received thank you",-267.99,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-06-02T11:24:34.787Z""","WWF",-6.37,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-06-02T02:33:06.448Z""","Interest",9.34,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-02T21:12:18.380Z""","WWF",-0.01,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-06-04T07:15:06.383Z""","Sky Digital",-3.77,"D/D","Entertainment","3458180561","11-11-08"
"7087162714","""2013-06-04T17:54:43.100Z""","British Gas",-22.2,"D/D","Gas","3458180561","11-11-08"
"7087162714","""2013-06-04T00:27:03.965Z""","Odeon Cinemas",-8.6,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-06-05T19:42:44.999Z""","Payment received thank you",-34.71,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-06-05T22:04:28.190Z""","Cancer Research",-1.21,"CCW","Savings","4602958598486481",
"7087162714","""2013-06-06T18:04:27.765Z""","Superdrug",-1.29,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-06-07T13:47:24.931Z""","Brenda Ward",1.34,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-05T23:16:19.131Z""","Payment received thank you",34.71,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-06-06T18:08:07.552Z""","Superdrug",-29.48,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-06-07T23:11:55.757Z""","American Express",-4.05,"CAW","Debt","3458180561","11-11-08"
"7087162714","""2013-06-07T23:32:27.283Z""","American Express",-0.01,"CCW","Debt","4602958598486481",
"7087162714","""2013-06-08T04:33:51.873Z""","Save the Children",-7,"CAW","Savings","3458180561","11-11-08"
"7087162714","""2013-06-07T02:35:44.485Z""","River Island",-39.27,"CAW","Clothing","3458180561","11-11-08"
"7087162714","""2013-06-09T10:13:06.485Z""","Oxfam",-0.01,"CAW","Charity","3458180561","11-11-08"
"7087162714","""2013-06-10T18:50:27.304Z""","Supercuts",-8.28,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-06-10T16:31:30.026Z""","Rent",-846,"D/D","Housing","3458180561","11-11-08"
"7087162714","""2013-06-11T19:19:35.095Z""","American Express",-7.2,"CCW","Debt","4602958598486481",
"7087162714","""2013-06-12T12:40:41.022Z""","Lush",-17.72,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-06-12T14:05:59.833Z""","Lori Alexander",1.62,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-12T02:16:12.291Z""","Odeon Cinemas",-0.01,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-06-13T02:19:19.976Z""","Subway",-23.13,"CCW","Food","4602958598486481",
"7087162714","""2013-06-13T20:56:55.876Z""","MegaBus",-2.09,"CCW","Transport","4602958598486481",
"7087162714","""2013-06-15T05:41:06.080Z""","Nicole Bailey",8.78,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-16T03:21:54.104Z""","Denise Patterson",4.08,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-16T10:13:26.319Z""","Nicole Bailey",9.77,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-16T08:14:34.273Z""","Lidl",-8.86,"CCW","Food","4602958598486481",
"7087162714","""2013-06-16T01:15:25.106Z""","Shelter",-0.01,"CCW","Charity","4602958598486481",
"7087162714","""2013-06-17T02:46:52.872Z""","Interest",0.68,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-17T06:28:07.759Z""","Alan Scott",0.14,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-17T23:05:25.434Z""","Spotify",-27.42,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-06-17T13:45:08.461Z""","Bodyshop",-18.01,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-06-16T07:37:23.438Z""","MegaBus",-3.77,"CCW","Transport","4602958598486481",
"7087162714","""2013-06-19T18:59:02.471Z""","Interest",0.28,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-18T15:20:34.887Z""","Shelter",-8.76,"CCW","Savings","4602958598486481",
"7087162714","""2013-06-19T13:00:41.144Z""","McColls",-7.81,"CCW","Food","4602958598486481",
"7087162714","""2013-06-19T04:34:16.830Z""","Spotify",-12.36,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-06-19T00:22:36.523Z""","Hitachi Personal Finance",-8.45,"CCW","Debt","4602958598486481",
"7087162714","""2013-06-21T21:36:02.690Z""","Spotify",-11.04,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-06-18T05:17:09.601Z""","National Express",-3.52,"CCW","Transport","4602958598486481",
"7087162714","""2013-06-21T05:16:32.567Z""","MegaBus",-13.79,"CCW","Transport","4602958598486481",
"7087162714","""2013-06-21T07:04:01.739Z""","Oxfam",-0.35,"CCW","Charity","4602958598486481",
"7087162714","""2013-06-23T07:26:50.549Z""","Superdrug",-19.53,"CCW","Healthcare","4602958598486481",
"7087162714","""2013-06-21T00:05:18.833Z""","Burtons",-33.48,"CCW","Clothing","4602958598486481",
"7087162714","""2013-06-24T15:14:06.046Z""","Lidl",-24.31,"CCW","Food","4602958598486481",
"7087162714","""2013-06-23T06:02:31.230Z""","Thames Water",-11.19,"D/D","Water","3458180561","11-11-08"
"7087162714","""2013-06-25T13:51:05.466Z""","Interest",1.1,"CAD","-","3458180561","11-11-08"
"7087162714","""2013-06-25T12:23:17.200Z""","Odeon Cinemas",-17.81,"CAW","Entertainment","3458180561","11-11-08"
"7087162714","""2013-06-21T17:50:45.208Z""","National Express",-5.11,"CCW","Transport","4602958598486481",
"7087162714","""2013-06-25T04:56:45.125Z""","Odeon Cinemas",-5.2,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-06-25T04:55:02.768Z""","Salary BACS Payment",1800,"BAC","Salary","3458180561","11-11-08"
"7087162714","""2013-06-27T06:21:32.506Z""","Wonga",-17.22,"CCW","Debt","4602958598486481",
"7087162714","""2013-06-24T06:35:05.425Z""","Groupon",-24.17,"CCW","Entertainment","4602958598486481",
"7087162714","""2013-06-27T04:53:43.301Z""","Payment received thank you",329.94,"CCD","Credit Repayment","4602958598486481",
"7087162714","""2013-06-28T21:31:49.458Z""","MegaBus",-4.76,"CAW","Transport","3458180561","11-11-08"
"7087162714","""2013-06-27T05:29:25.265Z""","Payment received thank you",-329.94,"CCD","Credit Repayment","3458180561","11-11-08"
"7087162714","""2013-06-28T17:44:25.705Z""","Lush",-21.55,"CAW","Healthcare","3458180561","11-11-08"
"7087162714","""2013-06-25T23:39:32.213Z""","Dorothy Perkins",-31.9,"CCW","Clothing","4602958598486481",
