"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"2340515967","""2013-03-27T11:24:38.664Z""","Payment received thank you",-41.85,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-03-30T18:24:33.638Z""","Spotify",-17.82,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-03-30T22:06:08.378Z""","Sainsburys",-12.81,"CCW","Food","4503897616167501",
"2340515967","""2013-03-29T06:19:10.649Z""","Save the Children",-5.17,"CCW","Charity","4503897616167501",
"2340515967","""2013-04-01T06:50:39.591Z""","Spotify",-0.01,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-03-31T23:39:57.989Z""","Sainsburys",-31.41,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-04-02T19:18:49.044Z""","Thames Water",-37.42,"D/D","Water","1146474841","96-22-92"
"2340515967","""2013-03-31T04:06:20.505Z""","Oxfam",-5.08,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-04-02T06:14:07.775Z""","Superdrug",-6.21,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-04-02T15:02:19.791Z""","Odeon Cinemas",-17.06,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-04-02T00:20:01.362Z""","Oxfam",-0.01,"CCW","Savings","4503897616167501",
"2340515967","""2013-03-29T06:41:15.542Z""","Sports Direct",-10.21,"CCW","Clothing","4503897616167501",
"2340515967","""2013-04-02T19:00:17.649Z""","Morrisons",-50.05,"CCW","Food","4503897616167501",
"2340515967","""2013-04-02T10:08:24.787Z""","Supercuts",-4.05,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-04-02T07:15:34.340Z""","Payment received thank you",106.09,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-04-01T09:31:29.724Z""","Odeon Cinemas",-27.5,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-03T21:18:55.017Z""","Interest",12.02,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-02T17:42:56.168Z""","Arriva Wales",-0.01,"CCW","Transport","4503897616167501",
"2340515967","""2013-04-02T20:51:05.634Z""","Pizza Express",-41.13,"CCW","Food","4503897616167501",
"2340515967","""2013-04-03T01:41:35.941Z""","WWF",-6.86,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-04-02T20:07:12.794Z""","Payment received thank you",-106.09,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-04-04T13:37:18.141Z""","Groupon",-5.64,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-04-04T19:20:25.015Z""","Morrisons",-24.03,"CCW","Food","4503897616167501",
"2340515967","""2013-04-04T04:11:29.145Z""","Oxfam",-2.71,"CCW","Savings","4503897616167501",
"2340515967","""2013-04-04T18:43:05.574Z""","Sainsburys",-20.13,"CCW","Food","4503897616167501",
"2340515967","""2013-04-04T03:03:55.116Z""","Groupon",-6.09,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-03T16:38:24.391Z""","Lori Alexander",0.67,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-05T22:32:38.933Z""","MegaBus",-7.28,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-04T22:41:39.103Z""","Supercuts",-19.81,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-04-05T17:39:16.910Z""","Pizza Express",-14.02,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-04-06T05:48:58.223Z""","National Express",-0.07,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-05T04:31:44.689Z""","Morrisons",-24.45,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-04-06T20:36:11.449Z""","Supercuts",-26.22,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-04-07T02:48:34.305Z""","Rent",-600,"D/D","Housing","1146474841","96-22-92"
"2340515967","""2013-04-05T12:51:25.515Z""","American Express",-8.92,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-04-06T11:33:00.588Z""","WWF",-4.31,"CCW","Charity","4503897616167501",
"2340515967","""2013-04-07T00:54:31.838Z""","RSPCA",-4.96,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-04-07T03:40:41.476Z""","Oxfam",-0.01,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-04-07T16:19:49.919Z""","Arriva Wales",-9.13,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-08T05:17:23.372Z""","Arriva Wales",-0.54,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-08T12:06:35.204Z""","Supercuts",-0.01,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-04-07T15:25:52.413Z""","Matalan",-25.12,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-04-08T00:09:13.065Z""","RSPCA",-10.53,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-04-08T15:14:15.153Z""","Primark",-8.03,"CCW","Clothing","4503897616167501",
"2340515967","""2013-04-09T07:16:38.691Z""","Superdrug",-13.06,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-04-09T22:17:03.352Z""","Wonga",-5.01,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-04-09T21:11:44.809Z""","Morrisons",-40.4,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-04-09T01:02:12.059Z""","Arriva Wales",-7.93,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-09T23:01:55.524Z""","Wonga",-13.24,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-04-09T01:44:43.047Z""","Morrisons",-30.14,"CCW","Food","4503897616167501",
"2340515967","""2013-04-11T09:46:43.176Z""","British Gas",-26.7,"D/D","Gas","1146474841","96-22-92"
"2340515967","""2013-04-11T02:49:39.308Z""","Interest",0.18,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-11T04:04:47.312Z""","Payment received thank you",-30.09,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-04-11T15:40:22.495Z""","Payment received thank you",-114.91,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-04-11T11:51:51.002Z""","Payment received thank you",30.09,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-04-11T03:51:26.159Z""","Payment received thank you",114.91,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-04-13T05:54:00.097Z""","Lush",-26.21,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-04-12T01:45:58.472Z""","Shelter",-8.33,"CCW","Savings","4503897616167501",
"2340515967","""2013-04-13T15:41:23.110Z""","Payment received thank you",-30.23,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-04-13T10:26:31.072Z""","Payment received thank you",30.23,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-04-12T08:59:56.282Z""","WWF",-2.4,"CCW","Charity","4503897616167501",
"2340515967","""2013-04-13T09:38:14.461Z""","Morrisons",-28.27,"CCW","Food","4503897616167501",
"2340515967","""2013-04-13T20:58:00.660Z""","Odeon Cinemas",-10.3,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-13T18:20:34.510Z""","Spotify",-0.01,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-14T15:08:22.271Z""","TV Licence",-30.02,"D/D","Entertainment","1146474841","96-22-92"
"2340515967","""2013-04-13T05:11:31.005Z""","Spotify",-13.76,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-15T01:38:17.510Z""","Sainsburys",-44.92,"CCW","Food","4503897616167501",
"2340515967","""2013-04-15T18:07:14.073Z""","MegaBus",-4.63,"CCW","Transport","4503897616167501",
"2340515967","""2013-04-15T13:31:57.165Z""","Primark",-22.66,"CCW","Clothing","4503897616167501",
"2340515967","""2013-04-16T23:50:26.014Z""","Groupon",-0.01,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-17T17:54:33.399Z""","Lori Alexander",5.71,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-17T01:12:43.235Z""","Spotify",-35.31,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-17T03:10:07.544Z""","Nicole Bailey",0.7,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-17T08:01:59.233Z""","Groupon",-7.27,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-16T12:45:22.554Z""","MegaBus",-11.58,"CCW","Transport","4503897616167501",
"2340515967","""2013-04-18T08:22:53.754Z""","Odeon Cinemas",-0.08,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-04-18T18:12:25.919Z""","National Express",-6.09,"CCW","Transport","4503897616167501",
"2340515967","""2013-04-18T01:10:11.738Z""","Virgin Media",-71.43,"D/D","Internet","1146474841","96-22-92"
"2340515967","""2013-04-19T06:54:26.552Z""","Nicole Bailey",1.96,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-23T16:16:31.538Z""","Lori Alexander",7.6,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-19T00:36:04.091Z""","Brenda Ward",2.95,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-25T07:02:15.027Z""","Salary BACS Payment",2000,"BAC","Salary","1146474841","96-22-92"
"2340515967","""2013-04-26T12:23:27.455Z""","Lush",-0.01,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-04-26T23:17:01.764Z""","Arriva Wales",-1.18,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-26T04:06:21.363Z""","Pizza Express",-23.72,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-04-22T15:05:10.809Z""","Interest",0.01,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-04-26T19:01:11.741Z""","Spotify",-13.78,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-04-26T14:53:26.397Z""","Save the Children",-6.51,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-04-26T10:26:25.707Z""","Pizza Express",-32.95,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-04-26T11:54:48.582Z""","Matalan",-7.16,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-04-26T04:37:15.611Z""","Payment received thank you",-267.49,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-04-26T20:05:58.060Z""","Payment received thank you",267.49,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-04-26T19:40:14.533Z""","Oxfam",-0.03,"CCW","Charity","4503897616167501",
"2340515967","""2013-04-26T04:15:57.463Z""","Sports Direct",-8.01,"CCW","Clothing","4503897616167501",
"2340515967","""2013-04-27T15:04:18.593Z""","Oxfam",-7.57,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-04-26T02:34:58.030Z""","Matalan",-13.79,"CCW","Clothing","4503897616167501",
"2340515967","""2013-04-27T21:31:10.948Z""","Cancer Research",-2.03,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-04-27T16:07:21.380Z""","Bodyshop",-1.75,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-04-27T06:52:14.642Z""","Nicole Bailey",1.69,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-01T02:46:19.877Z""","Spotify",-8.78,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-04-29T18:12:00.921Z""","Cancer Research",-4.4,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-05-01T03:02:23.873Z""","National Express",-1.91,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-29T03:23:40.971Z""","Sports Direct",-1.97,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-01T15:18:25.155Z""","MegaBus",-6.43,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-04-28T01:00:14.373Z""","Primark",-5.67,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-01T02:26:37.785Z""","Brenda Ward",4.52,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-01T20:04:38.806Z""","Sainsburys",-44.21,"CCW","Food","4503897616167501",
"2340515967","""2013-05-01T16:06:13.126Z""","Wonga",-10.54,"CCW","Debt","4503897616167501",
"2340515967","""2013-05-01T03:19:59.150Z""","Superdrug",-28.96,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-05-01T14:10:50.120Z""","Wonga",-6.63,"CCW","Debt","4503897616167501",
"2340515967","""2013-05-01T23:40:56.394Z""","Lush",-13.69,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-05-01T23:42:40.754Z""","Spotify",-0.01,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-05-02T08:24:19.161Z""","Thames Water",-37.42,"D/D","Water","1146474841","96-22-92"
"2340515967","""2013-05-02T10:08:31.974Z""","MegaBus",-2.3,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-05-02T11:47:21.257Z""","Denise Patterson",3.84,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-02T17:22:42.532Z""","Lori Alexander",2.39,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-02T17:31:19.587Z""","Sainsburys",-32.66,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-02T00:14:46.461Z""","Pizza Express",-35.41,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-02T08:05:48.813Z""","Morrisons",-34.9,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-02T18:19:23.368Z""","Oxfam",-12.31,"CCW","Charity","4503897616167501",
"2340515967","""2013-05-02T01:55:13.115Z""","Payment received thank you",188.12,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-05-03T13:08:09.760Z""","Matalan",-27.1,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-05-02T06:02:18.485Z""","Payment received thank you",-188.12,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-05-03T14:36:24.117Z""","Primark",-32.58,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-02T18:39:14.084Z""","Shelter",-0.52,"CCW","Savings","4503897616167501",
"2340515967","""2013-05-03T16:59:52.579Z""","National Express",-0.01,"CCW","Transport","4503897616167501",
"2340515967","""2013-05-04T19:55:04.732Z""","MegaBus",-0.01,"CCW","Transport","4503897616167501",
"2340515967","""2013-05-04T09:37:07.485Z""","Sports Direct",-12.32,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-04T09:57:26.836Z""","Shelter",-6.49,"CCW","Savings","4503897616167501",
"2340515967","""2013-05-04T13:11:57.531Z""","Payment received thank you",-33.09,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-05-03T12:38:32.575Z""","Oxfam",-3.56,"CCW","Charity","4503897616167501",
"2340515967","""2013-05-04T16:32:10.502Z""","Payment received thank you",33.09,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-05-04T10:32:18.535Z""","Arriva Wales",-0.01,"CCW","Transport","4503897616167501",
"2340515967","""2013-05-05T23:17:14.397Z""","Sports Direct",-23.18,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-05-05T02:28:49.684Z""","Arriva Wales",-9.07,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-05-05T20:25:37.867Z""","Lori Alexander",4.78,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-05T00:06:34.332Z""","Odeon Cinemas",-0.01,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-05-05T14:35:15.060Z""","MegaBus",-0.01,"CCW","Transport","4503897616167501",
"2340515967","""2013-05-05T18:01:42.678Z""","Groupon",-0.01,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-05-05T11:32:25.116Z""","Payment received thank you",-31.47,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-05-07T06:37:23.624Z""","WWF",-0.01,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-05-07T01:57:06.370Z""","Rent",-600,"D/D","Housing","1146474841","96-22-92"
"2340515967","""2013-05-05T03:05:35.530Z""","Payment received thank you",31.47,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-05-07T13:51:59.507Z""","Primark",-0.83,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-07T01:48:19.693Z""","Payment received thank you",134.83,"CCD","Credit Repayment","4503897616167501",
"2340515967","""2013-05-07T14:56:42.230Z""","American Express",-1.31,"CCW","Debt","4503897616167501",
"2340515967","""2013-05-08T12:50:06.125Z""","Shelter",-0.01,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-05-08T11:26:45.651Z""","Sports Direct",-17.11,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-05-09T12:50:35.705Z""","RSPCA",-8.73,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-05-09T18:40:16.591Z""","Primark",-33.76,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-07T23:59:39.765Z""","Payment received thank you",-134.83,"CCD","Credit Repayment","1146474841","96-22-92"
"2340515967","""2013-05-09T06:11:23.865Z""","American Express",-1.1,"CCW","Debt","4503897616167501",
"2340515967","""2013-05-09T06:42:35.947Z""","Groupon",-11.61,"CCW","Entertainment","4503897616167501",
"2340515967","""2013-05-10T11:48:59.030Z""","Lush",-16.99,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-05-10T17:51:46.724Z""","WWF",-7.72,"CCW","Charity","4503897616167501",
"2340515967","""2013-05-10T01:17:12.900Z""","Superdrug",-10.09,"CCW","Healthcare","4503897616167501",
"2340515967","""2013-05-10T22:31:39.789Z""","Oxfam",-2.02,"CCW","Savings","4503897616167501",
"2340515967","""2013-05-11T06:04:04.554Z""","British Gas",-26.7,"D/D","Gas","1146474841","96-22-92"
"2340515967","""2013-05-14T19:49:22.223Z""","TV Licence",-30.02,"D/D","Entertainment","1146474841","96-22-92"
"2340515967","""2013-05-16T09:56:18.818Z""","Matalan",-13.73,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-16T02:38:15.932Z""","Sports Direct",-8.27,"CCW","Clothing","4503897616167501",
"2340515967","""2013-05-18T03:24:09.848Z""","Virgin Media",-71.43,"D/D","Internet","1146474841","96-22-92"
"2340515967","""2013-05-19T12:09:28.001Z""","Interest",28.28,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-20T02:31:57.242Z""","Hitachi Personal Finance",-2.46,"CCW","Debt","4503897616167501",
"2340515967","""2013-05-22T01:33:01.097Z""","Nicole Bailey",12.35,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-25T04:17:26.511Z""","Salary BACS Payment",2000,"BAC","Salary","1146474841","96-22-92"
"2340515967","""2013-05-25T06:38:18.598Z""","Interest",3.87,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-25T12:48:54.777Z""","Morrisons",-13.3,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-25T10:54:12.178Z""","Oxfam",-10.48,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-05-26T14:23:06.375Z""","Groupon",-27.15,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-05-26T03:44:16.979Z""","American Express",-3.23,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-05-26T19:43:04.179Z""","Sports Direct",-18.16,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-05-26T05:36:40.140Z""","Alan Scott",6.6,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-26T17:00:52.519Z""","Arriva Wales",-3.38,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-05-26T02:47:07.347Z""","Arriva Wales",-14.78,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-05-27T10:24:30.230Z""","MegaBus",-0.15,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-05-28T12:46:29.993Z""","Lori Alexander",12.66,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-05-28T07:23:49.583Z""","Groupon",-38.77,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-05-28T09:16:04.290Z""","Matalan",-11.97,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-05-28T19:35:14.564Z""","Lush",-10.21,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-05-28T14:50:46.119Z""","Sainsburys",-13.96,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-28T12:50:10.080Z""","Lush",-11.99,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-05-28T04:31:18.972Z""","Oxfam",-11.39,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-05-28T14:54:49.501Z""","MegaBus",-7.88,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-05-29T21:07:04.905Z""","Pizza Express",-37.13,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-28T08:02:59.266Z""","Morrisons",-18.45,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-05-29T12:17:23.445Z""","Pizza Express",-20.08,"CCW","Food","4503897616167501",
"2340515967","""2013-05-28T20:44:16.767Z""","Shelter",-8.11,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-05-30T07:07:18.682Z""","Save the Children",-5.45,"CCW","Charity","4503897616167501",
"2340515967","""2013-05-31T02:16:17.868Z""","Shelter",-0.42,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-05-31T16:13:01.302Z""","Pizza Express",-19.77,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-01T01:45:09.809Z""","Pizza Express",-32.27,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-01T18:34:24.743Z""","Sports Direct",-16.62,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-01T19:21:24.295Z""","Save the Children",-1.88,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-06-01T22:18:55.578Z""","Arriva Wales",-3.49,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-02T02:58:46.713Z""","Thames Water",-37.42,"D/D","Water","1146474841","96-22-92"
"2340515967","""2013-06-02T05:17:04.938Z""","Cancer Research",-8.49,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-06-02T10:17:05.647Z""","Sainsburys",-21.21,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-03T16:00:19.981Z""","Arriva Wales",-2.64,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-02T03:02:27.181Z""","Pizza Express",-28.49,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-03T21:57:33.780Z""","Superdrug",-24.46,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-06-03T02:50:13.753Z""","RSPCA",-6.41,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-06-03T22:24:21.939Z""","National Express",-5.22,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-03T08:37:21.926Z""","Sports Direct",-8.24,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-03T20:09:54.009Z""","Matalan",-16.01,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-03T06:52:05.395Z""","Oxfam",-0.01,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-06-03T15:16:06.772Z""","MegaBus",-2.89,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-04T01:00:21.082Z""","Odeon Cinemas",-8.99,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-06-03T04:27:06.280Z""","Sports Direct",-33.73,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-04T23:37:41.649Z""","Wonga",-7.58,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-06-05T05:43:10.885Z""","Morrisons",-30.12,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-05T01:34:44.178Z""","Groupon",-20.8,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-06-05T08:47:37.212Z""","Pizza Express",-36.14,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-06T13:13:23.844Z""","Morrisons",-12.87,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-04T12:56:06.566Z""","Barclaycard",-1.24,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-06-07T06:51:44.449Z""","Rent",-600,"D/D","Housing","1146474841","96-22-92"
"2340515967","""2013-06-06T17:34:15.928Z""","Interest",2.37,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-06-08T04:09:02.953Z""","Brenda Ward",3.97,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-06-05T15:20:56.153Z""","Pizza Express",-47.83,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-11T11:11:12.616Z""","British Gas",-26.7,"D/D","Gas","1146474841","96-22-92"
"2340515967","""2013-06-08T02:39:33.305Z""","MegaBus",-7.73,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-11T08:41:02.391Z""","National Express",-7.98,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-06T18:34:14.667Z""","Pizza Express",-48.26,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-11T07:43:31.987Z""","WWF",-3.01,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-06-12T13:40:51.548Z""","Oxfam",-8.83,"CAW","Charity","1146474841","96-22-92"
"2340515967","""2013-06-11T09:02:58.534Z""","Sports Direct",-0.01,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-13T13:34:20.873Z""","Arriva Wales",-2.48,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-13T01:32:43.980Z""","WWF",-0.01,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-06-13T12:26:13.860Z""","Lori Alexander",3.05,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-06-11T10:55:27.343Z""","WWF",-1.95,"CAW","Savings","1146474841","96-22-92"
"2340515967","""2013-06-08T01:03:45.261Z""","Morrisons",-26.73,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-14T20:09:25.117Z""","TV Licence",-30.02,"D/D","Entertainment","1146474841","96-22-92"
"2340515967","""2013-06-12T01:09:56.500Z""","Barclaycard",-7.19,"CAW","Debt","1146474841","96-22-92"
"2340515967","""2013-06-13T15:33:01.777Z""","Spotify",-0.01,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-06-15T02:10:02.706Z""","Sports Direct",-0.01,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-15T18:30:40.730Z""","Sainsburys",-31.33,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-15T20:59:35.325Z""","Morrisons",-32.13,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-19T21:07:10.091Z""","Alan Scott",1.4,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-06-16T23:13:01.914Z""","Sports Direct",-5.47,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-18T21:42:52.452Z""","Virgin Media",-71.43,"D/D","Internet","1146474841","96-22-92"
"2340515967","""2013-06-25T07:04:47.320Z""","Salary BACS Payment",2000,"BAC","Salary","1146474841","96-22-92"
"2340515967","""2013-06-23T01:00:04.259Z""","Lori Alexander",6.68,"CAD","-","1146474841","96-22-92"
"2340515967","""2013-06-25T04:08:22.547Z""","Sports Direct",-9.26,"CAW","Clothing","1146474841","96-22-92"
"2340515967","""2013-06-25T06:05:37.926Z""","Sainsburys",-24.03,"CAW","Food","1146474841","96-22-92"
"2340515967","""2013-06-25T23:33:37.225Z""","Odeon Cinemas",-0.01,"CAW","Entertainment","1146474841","96-22-92"
"2340515967","""2013-06-25T10:01:46.959Z""","Supercuts",-0.01,"CAW","Healthcare","1146474841","96-22-92"
"2340515967","""2013-06-25T03:40:55.879Z""","MegaBus",-6.82,"CAW","Transport","1146474841","96-22-92"
"2340515967","""2013-06-25T07:18:54.520Z""","American Express",-14.07,"CAW","Debt","1146474841","96-22-92"
