"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"4123815714","""2013-04-05T13:08:28.512Z""","Payment received thank you",12.1,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-04-05T10:44:24.934Z""","Barclaycard",-12,"CCW","Debt","4124597495794370",
"4123815714","""2013-04-06T05:00:39.083Z""","RSPCA",-0.01,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-06T16:36:29.099Z""","Superdrug",-21.89,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-04-06T13:33:56.162Z""","National Express",-0.01,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-06T20:01:47.466Z""","Lush",-5.57,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-04-09T15:11:13.527Z""","RSPCA",-4.2,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-09T00:38:46.381Z""","WWF",-0.01,"CCW","Charity","4124597495794370",
"4123815714","""2013-04-11T01:46:44.204Z""","Payment received thank you",-38.26,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-04-11T18:33:41.236Z""","Payment received thank you",38.26,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-04-11T00:57:21.829Z""","Save the Children",-8.18,"CCW","Savings","4124597495794370",
"4123815714","""2013-04-11T10:58:23.916Z""","Save the Children",-4,"CCW","Savings","4124597495794370",
"4123815714","""2013-04-12T09:33:46.998Z""","Nicole Bailey",9.67,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-12T20:42:54.036Z""","Subway",-19.94,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-04-12T14:45:38.126Z""","Arriva Wales",-3.62,"CCW","Transport","4124597495794370",
"4123815714","""2013-04-12T08:11:31.448Z""","American Express",-7.47,"CCW","Debt","4124597495794370",
"4123815714","""2013-04-13T12:25:25.760Z""","Interest",8.6,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-14T05:11:24.628Z""","Spotify",-16.72,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-14T06:31:17.992Z""","Save the Children",-0.01,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-14T13:36:05.354Z""","Nicole Bailey",7.31,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-14T18:13:38.589Z""","Groupon",-11.09,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-14T01:35:01.081Z""","Hitachi Personal Finance",-4.26,"CCW","Debt","4124597495794370",
"4123815714","""2013-04-14T19:21:50.210Z""","MegaBus",-7.8,"CCW","Transport","4124597495794370",
"4123815714","""2013-04-14T03:19:09.462Z""","National Express",-6.94,"CCW","Transport","4124597495794370",
"4123815714","""2013-04-14T22:34:58.295Z""","Matalan",-3.16,"CCW","Clothing","4124597495794370",
"4123815714","""2013-04-15T14:50:52.197Z""","Bodyshop",-15.71,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-04-15T16:35:26.954Z""","Save the Children",-10.56,"CCW","Savings","4124597495794370",
"4123815714","""2013-04-15T21:32:14.110Z""","National Express",-5.09,"CCW","Transport","4124597495794370",
"4123815714","""2013-04-16T03:50:59.637Z""","Nicole Bailey",0.44,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-16T02:21:42.855Z""","Subway",-10.2,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-04-17T19:20:50.647Z""","Spotify",-0.01,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-17T23:51:31.027Z""","RSPCA",-4.5,"CCW","Charity","4124597495794370",
"4123815714","""2013-04-17T02:42:13.986Z""","Bodyshop",-12.02,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-04-18T14:03:06.968Z""","Brenda Ward",6.54,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-18T21:28:13.725Z""","Save the Children",-7.79,"CCW","Charity","4124597495794370",
"4123815714","""2013-04-19T14:43:20.725Z""","Virgin Media",-29.23,"D/D","Internet","7756915478","47-04-38"
"4123815714","""2013-04-20T13:44:26.685Z""","Shelter",-10.57,"CCW","Savings","4124597495794370",
"4123815714","""2013-04-20T14:50:28.723Z""","American Express",-4.58,"CCW","Debt","4124597495794370",
"4123815714","""2013-04-20T03:46:12.389Z""","Lidl",-23.89,"CCW","Food","4124597495794370",
"4123815714","""2013-04-21T13:53:39.196Z""","Odeon Cinemas",-6.78,"CCW","Entertainment","4124597495794370",
"4123815714","""2013-04-22T09:32:00.343Z""","Barclaycard",-8.49,"CCW","Debt","4124597495794370",
"4123815714","""2013-04-23T10:54:08.615Z""","Brenda Ward",9.24,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-23T14:39:04.216Z""","Interest",0.31,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-24T01:28:39.042Z""","Interest",9.61,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-24T05:56:30.292Z""","Brenda Ward",2.74,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-25T14:58:32.987Z""","Salary BACS Payment",2000,"BAC","Salary","7756915478","47-04-38"
"4123815714","""2013-04-25T16:33:02.079Z""","WWF",-1.01,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-04-26T10:04:16.484Z""","Nicole Bailey",5.67,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-26T17:52:41.245Z""","Odeon Cinemas",-21.2,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-26T12:31:10.960Z""","WWF",-16.75,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-27T13:33:54.760Z""","Cancer Research",-7.42,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-04-27T21:20:24.918Z""","Groupon",-23.97,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-27T02:30:04.215Z""","Oxfam",-2.53,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-28T09:46:42.090Z""","Lori Alexander",4.02,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-28T08:24:46.657Z""","Odeon Cinemas",-4.72,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-28T01:49:49.769Z""","Bodyshop",-17.54,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-04-28T21:40:51.876Z""","Odeon Cinemas",-26.89,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-04-28T00:48:18.206Z""","Arriva Wales",-2.95,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-28T00:12:35.912Z""","Hitachi Personal Finance",-11.43,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-04-28T09:45:49.333Z""","Lush",-22.54,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-04-28T06:46:24.112Z""","WWF",-6.68,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-28T03:53:49.967Z""","Arriva Wales",-4.07,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-28T03:55:14.292Z""","Oxfam",-7.61,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-28T20:33:37.873Z""","Payment received thank you",118.92,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-04-28T00:03:45.850Z""","Payment received thank you",-118.92,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-04-28T18:13:54.945Z""","Odeon Cinemas",-25.72,"CCW","Entertainment","4124597495794370",
"4123815714","""2013-04-28T02:05:10.512Z""","Arriva Wales",-5.87,"CCW","Transport","4124597495794370",
"4123815714","""2013-04-28T18:04:26.987Z""","Shelter",-13.15,"CCW","Savings","4124597495794370",
"4123815714","""2013-04-28T05:07:38.095Z""","Spotify",-21.79,"CCW","Entertainment","4124597495794370",
"4123815714","""2013-04-28T20:17:47.396Z""","Barclaycard",-0.89,"CCW","Debt","4124597495794370",
"4123815714","""2013-04-29T16:24:51.111Z""","Superdrug",-10.87,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-04-29T00:33:47.927Z""","Save the Children",-0.13,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-29T14:58:45.866Z""","National Express",-11.24,"CCW","Transport","4124597495794370",
"4123815714","""2013-04-30T15:59:27.260Z""","MegaBus",-0.01,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-30T10:49:03.241Z""","Oxfam",-14.34,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-30T22:14:58.712Z""","MegaBus",-2.65,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-30T18:14:03.490Z""","Nicole Bailey",5.79,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-04-30T23:48:36.245Z""","MegaBus",-0.01,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-30T08:57:51.097Z""","WWF",-2.13,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-30T17:21:26.097Z""","Oxfam",-2.23,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-04-30T00:54:29.892Z""","McColls",-13.02,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-04-30T04:02:34.477Z""","Subway",-22.91,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-04-30T00:10:55.381Z""","Arriva Wales",-8.58,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-04-30T14:16:48.920Z""","McColls",-10.35,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-04-30T03:31:50.704Z""","Lidl",-10.18,"CCW","Food","4124597495794370",
"4123815714","""2013-05-01T05:22:29.508Z""","Nicole Bailey",0.05,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-01T02:23:34.264Z""","WWF",-4.64,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-01T13:29:06.612Z""","Payment received thank you",-29.23,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-05-01T04:54:53.350Z""","Payment received thank you",29.23,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-05-04T13:32:24.963Z""","Churchill Insurance",-64.37,"D/D","Insurance","7756915478","47-04-38"
"4123815714","""2013-05-02T03:10:28.052Z""","Cancer Research",-4.44,"CCW","Savings","4124597495794370",
"4123815714","""2013-05-04T22:27:47.700Z""","Sports Direct",-2.94,"CCW","Clothing","4124597495794370",
"4123815714","""2013-05-05T13:38:03.788Z""","Rent",-600,"D/D","Housing","7756915478","47-04-38"
"4123815714","""2013-05-05T11:00:35.363Z""","Barclaycard",-7.64,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-05T09:51:09.233Z""","Sports Direct",-17.81,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-05-05T22:38:43.749Z""","Denise Patterson",0.97,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-05T05:33:10.179Z""","American Express",-8.47,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-06T23:33:06.808Z""","Groupon",-20.08,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-05-07T21:45:09.491Z""","Barclaycard",-0.01,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-07T19:46:45.304Z""","Lush",-16.72,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-05-07T12:32:01.249Z""","Supercuts",-15.15,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-05-08T01:11:01.730Z""","RSPCA",-10.59,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-05-08T23:36:40.393Z""","Superdrug",-31.57,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-05-08T15:23:05.677Z""","Odeon Cinemas",-3.34,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-05-08T16:51:54.089Z""","Subway",-17.71,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-05-08T09:50:56.304Z""","Payment received thank you",-25.2,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-05-08T15:00:02.387Z""","Payment received thank you",25.2,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-05-09T05:28:40.684Z""","WWF",-0.01,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-05-09T17:25:38.284Z""","Arriva Wales",-0.58,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-05-09T13:43:11.763Z""","Wonga",-14.05,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-09T16:00:31.557Z""","Subway",-12.5,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-05-09T13:43:38.041Z""","Save the Children",-1.71,"CCW","Savings","4124597495794370",
"4123815714","""2013-05-10T12:34:27.874Z""","RSPCA",-0.01,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-10T15:40:06.457Z""","Groupon",-35.68,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-05-10T15:31:39.475Z""","Bodyshop",-4.04,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-05-10T06:38:28.961Z""","Lidl",-17.8,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-05-10T23:27:22.698Z""","Arriva Wales",-9.96,"CCW","Transport","4124597495794370",
"4123815714","""2013-05-10T23:06:48.183Z""","Subway",-25.9,"CCW","Food","4124597495794370",
"4123815714","""2013-05-10T17:06:17.567Z""","Payment received thank you",281,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-05-10T19:18:35.334Z""","Payment received thank you",-281,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-05-11T22:30:06.435Z""","Save the Children",-0.01,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-11T06:18:26.704Z""","Shelter",-0.01,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-11T02:53:03.499Z""","Matalan",-32.34,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-05-11T08:56:55.288Z""","Alan Scott",0.83,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-11T11:30:50.383Z""","Save the Children",-10.6,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-11T19:52:19.928Z""","National Express",-7.96,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-05-11T09:20:10.872Z""","Hitachi Personal Finance",-12.11,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-11T11:44:08.859Z""","Subway",-1.25,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-05-11T08:50:01.618Z""","Denise Patterson",0.08,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-11T04:53:31.676Z""","Oxfam",-2.57,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-05-11T07:00:15.022Z""","McColls",-15.4,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-05-11T09:52:29.853Z""","Sports Direct",-23.81,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-05-11T14:58:52.450Z""","National Express",-0.01,"CCW","Transport","4124597495794370",
"4123815714","""2013-05-11T19:10:55.615Z""","Cancer Research",-6.35,"CCW","Savings","4124597495794370",
"4123815714","""2013-05-13T06:35:30.593Z""","Bodyshop",-25.82,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-05-13T22:01:28.271Z""","Shelter",-0.01,"CCW","Savings","4124597495794370",
"4123815714","""2013-05-14T23:18:40.874Z""","Lidl",-1.45,"CCW","Food","4124597495794370",
"4123815714","""2013-05-15T13:20:23.087Z""","Oxfam",-3.34,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-05-17T22:51:06.001Z""","Alan Scott",8.34,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-17T08:16:55.471Z""","Superdrug",-15.92,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-05-18T03:53:25.220Z""","Primark",-9.86,"CCW","Clothing","4124597495794370",
"4123815714","""2013-05-18T11:57:11.349Z""","Supercuts",-22.58,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-05-18T00:37:04.954Z""","Barclaycard",-12.27,"CCW","Debt","4124597495794370",
"4123815714","""2013-05-19T22:26:21.757Z""","Virgin Media",-29.23,"D/D","Internet","7756915478","47-04-38"
"4123815714","""2013-05-21T04:53:25.847Z""","Alan Scott",14,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-23T20:06:17.898Z""","Brenda Ward",4.58,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-23T08:25:36.897Z""","McColls",-32.86,"CCW","Food","4124597495794370",
"4123815714","""2013-05-24T06:16:13.312Z""","Subway",-16.65,"CCW","Food","4124597495794370",
"4123815714","""2013-05-25T12:00:21.461Z""","Salary BACS Payment",2000,"BAC","Salary","7756915478","47-04-38"
"4123815714","""2013-05-26T20:13:59.959Z""","Matalan",-26.81,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-05-26T02:10:39.190Z""","Oxfam",-1.13,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-05-26T00:25:44.243Z""","MegaBus",-6.52,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-05-26T05:34:53.759Z""","Subway",-7.38,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-05-28T12:19:23.505Z""","Brenda Ward",5.34,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-05-28T21:40:01.952Z""","Matalan",-21.89,"CCW","Clothing","4124597495794370",
"4123815714","""2013-05-28T20:18:45.168Z""","Payment received thank you",-20.58,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-05-28T16:26:37.595Z""","Payment received thank you",20.58,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-05-28T01:46:51.765Z""","Payment received thank you",-24.19,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-05-29T11:21:12.714Z""","Spotify",-34.13,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-05-28T16:10:25.843Z""","Payment received thank you",24.19,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-05-29T15:53:33.255Z""","Barclaycard",-0.01,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-29T12:49:06.817Z""","Primark",-23.78,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-05-29T12:59:16.320Z""","Hitachi Personal Finance",-0.01,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-29T18:28:05.841Z""","WWF",-12.58,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-29T03:46:16.903Z""","RSPCA",-6.97,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-05-29T15:32:11.309Z""","RSPCA",-0.01,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-05-30T02:18:51.988Z""","American Express",-3.95,"CCW","Debt","4124597495794370",
"4123815714","""2013-05-30T10:53:37.869Z""","Payment received thank you",-59.72,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-05-30T17:54:48.026Z""","Payment received thank you",59.72,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-05-31T12:23:27.717Z""","American Express",-6.37,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-05-31T10:22:47.971Z""","Hitachi Personal Finance",-2.98,"CCW","Debt","4124597495794370",
"4123815714","""2013-05-31T20:05:09.021Z""","Odeon Cinemas",-34.16,"CAW","Entertainment","7756915478","47-04-38"
"4123815714","""2013-06-01T17:03:35.960Z""","McColls",-21.92,"CCW","Food","4124597495794370",
"4123815714","""2013-06-02T11:43:16.907Z""","Spotify",-31.41,"CCW","Entertainment","4124597495794370",
"4123815714","""2013-06-03T03:50:00.485Z""","Hitachi Personal Finance",-12.06,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-03T23:27:43.019Z""","Shelter",-6.42,"CCW","Charity","4124597495794370",
"4123815714","""2013-06-04T21:17:07.726Z""","Churchill Insurance",-64.37,"D/D","Insurance","7756915478","47-04-38"
"4123815714","""2013-06-04T14:06:51.119Z""","Payment received thank you",-97.42,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-06-04T12:57:20.869Z""","Payment received thank you",97.42,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-06-04T13:53:42.247Z""","Lidl",-15.96,"CCW","Food","4124597495794370",
"4123815714","""2013-06-04T14:17:01.291Z""","Oxfam",-2.08,"CCW","Savings","4124597495794370",
"4123815714","""2013-06-05T02:20:04.483Z""","Rent",-600,"D/D","Housing","7756915478","47-04-38"
"4123815714","""2013-06-05T04:21:47.609Z""","Sports Direct",-13.92,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-06-05T07:54:26.243Z""","Lidl",-20.79,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-06T01:14:32.090Z""","Lidl",-20.23,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-06T14:50:06.531Z""","MegaBus",-1.03,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-06-06T03:48:40.223Z""","Primark",-6.66,"CCW","Clothing","4124597495794370",
"4123815714","""2013-06-06T05:50:21.532Z""","Hitachi Personal Finance",-0.01,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-06T08:23:44.546Z""","American Express",-1.96,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-06T05:51:44.034Z""","Payment received thank you",-431.31,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-06-06T23:20:16.596Z""","Payment received thank you",431.31,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-06-07T09:22:23.367Z""","WWF",-0.7,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-06-07T19:07:03.263Z""","McColls",-15.93,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-07T07:06:26.409Z""","McColls",-16.88,"CCW","Food","4124597495794370",
"4123815714","""2013-06-07T13:37:07.812Z""","American Express",-2.5,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-09T03:11:00.452Z""","Save the Children",-7.81,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-06-09T20:35:00.231Z""","Alan Scott",5.11,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-06-09T01:45:26.523Z""","National Express",-11.99,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-06-09T08:55:35.541Z""","Superdrug",-5.58,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-06-09T15:57:42.645Z""","Subway",-7.16,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-09T21:29:38.491Z""","Oxfam",-2.51,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-06-09T01:17:37.641Z""","RSPCA",-6.66,"CCW","Charity","4124597495794370",
"4123815714","""2013-06-09T01:17:50.103Z""","Payment received thank you",-18.61,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-06-09T05:02:05.552Z""","Payment received thank you",18.61,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-06-10T20:10:13.397Z""","American Express",-9.18,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-06-10T21:15:00.762Z""","Interest",7.46,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-06-11T19:18:49.949Z""","Wonga",-7.51,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-12T19:02:18.709Z""","Subway",-7.99,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-12T17:35:14.127Z""","Subway",-29.45,"CCW","Food","4124597495794370",
"4123815714","""2013-06-13T20:51:48.669Z""","Brenda Ward",0.95,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-06-14T22:44:07.847Z""","Payment received thank you",-5.37,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-06-14T21:12:30.244Z""","Payment received thank you",5.37,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-06-14T18:20:36.174Z""","Shelter",-2.17,"CCW","Charity","4124597495794370",
"4123815714","""2013-06-15T16:46:30.729Z""","American Express",-0.01,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-06-16T21:20:39.787Z""","Cancer Research",-4.3,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-06-16T03:45:23.619Z""","Save the Children",-12.55,"CCW","Savings","4124597495794370",
"4123815714","""2013-06-17T00:49:21.814Z""","Sports Direct",-16.44,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-06-17T07:59:06.460Z""","MegaBus",-12.07,"CCW","Transport","4124597495794370",
"4123815714","""2013-06-17T03:56:26.610Z""","Lidl",-17.57,"CCW","Food","4124597495794370",
"4123815714","""2013-06-18T03:21:18.666Z""","Barclaycard",-4.14,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-06-18T21:12:00.517Z""","Primark",-16.95,"CAW","Clothing","7756915478","47-04-38"
"4123815714","""2013-06-18T13:44:46.306Z""","Arriva Wales",-5.69,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-06-19T21:49:26.912Z""","Virgin Media",-29.23,"D/D","Internet","7756915478","47-04-38"
"4123815714","""2013-06-19T03:03:25.534Z""","Oxfam",-8.43,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-06-19T23:27:29.652Z""","Sports Direct",-10.93,"CCW","Clothing","4124597495794370",
"4123815714","""2013-06-19T21:52:03.497Z""","Shelter",-10.3,"CCW","Charity","4124597495794370",
"4123815714","""2013-06-19T11:33:42.736Z""","Hitachi Personal Finance",-5.09,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-19T23:20:21.249Z""","Payment received thank you",-8.28,"CCD","Credit Repayment","7756915478","47-04-38"
"4123815714","""2013-06-19T16:47:35.854Z""","Payment received thank you",8.28,"CCD","Credit Repayment","4124597495794370",
"4123815714","""2013-06-20T11:07:55.701Z""","Barclaycard",-7.53,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-06-20T15:02:51.415Z""","Lidl",-9.04,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-20T23:00:40.241Z""","McColls",-8.44,"CAW","Food","7756915478","47-04-38"
"4123815714","""2013-06-20T13:10:41.163Z""","Save the Children",-1.04,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-06-21T01:21:31.902Z""","Cancer Research",-0.01,"CAW","Charity","7756915478","47-04-38"
"4123815714","""2013-06-22T12:37:33.607Z""","Interest",2.59,"CAD","-","7756915478","47-04-38"
"4123815714","""2013-06-22T17:17:09.708Z""","Matalan",-14.85,"CCW","Clothing","4124597495794370",
"4123815714","""2013-06-22T02:21:33.941Z""","Groupon",-12.05,"CCW","Entertainment","4124597495794370",
"4123815714","""2013-06-23T18:22:28.354Z""","Superdrug",-27.92,"CCW","Healthcare","4124597495794370",
"4123815714","""2013-06-23T12:32:26.684Z""","Supercuts",-19.44,"CAW","Healthcare","7756915478","47-04-38"
"4123815714","""2013-06-24T11:23:51.053Z""","WWF",-9.09,"CCW","Charity","4124597495794370",
"4123815714","""2013-06-24T18:42:51.221Z""","Oxfam",-13.27,"CAW","Savings","7756915478","47-04-38"
"4123815714","""2013-06-25T01:45:14.978Z""","MegaBus",-8.16,"CAW","Transport","7756915478","47-04-38"
"4123815714","""2013-06-25T21:23:28.756Z""","Barclaycard",-9.59,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-06-25T10:06:47.504Z""","Salary BACS Payment",2000,"BAC","Salary","7756915478","47-04-38"
"4123815714","""2013-06-25T18:00:35.603Z""","Spotify",-13.11,"CCW","Entertainment","4124597495794370",
"4123815714","""2013-06-25T11:16:40.484Z""","Wonga",-0.01,"CAW","Debt","7756915478","47-04-38"
"4123815714","""2013-06-27T16:10:55.841Z""","Barclaycard",-1.86,"CCW","Debt","4124597495794370",
"4123815714","""2013-06-28T02:16:08.887Z""","Sports Direct",-13.53,"CAW","Clothing","7756915478","47-04-38"
