"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"0472758476","""2013-04-03T20:43:05.315Z""","Hitachi Personal Finance",-4.55,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-04-03T23:01:53.075Z""","Arriva Wales",-2.28,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-04-03T12:42:32.236Z""","Odeon Cinemas",-12.91,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-04-03T23:47:09.830Z""","Primark",-0.01,"CCW","Clothing","4894735283394817",
"0472758476","""2013-04-03T13:23:54.937Z""","Supercuts",-26.59,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-04-03T18:34:10.597Z""","Subway",-21.48,"CCW","Food","4894735283394817",
"0472758476","""2013-04-03T07:11:37.549Z""","Payment received thank you",-34.75,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-04-03T02:16:42.605Z""","Payment received thank you",34.75,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-04-03T09:44:22.188Z""","McColls",-25.77,"CCW","Food","4894735283394817",
"0472758476","""2013-04-03T05:17:58.846Z""","Supercuts",-11.04,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-04-03T08:28:08.868Z""","Groupon",-19.28,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-04-03T09:09:58.054Z""","Supercuts",-14.32,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-04-04T03:49:05.953Z""","Matalan",-27.61,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-04-04T01:07:42.798Z""","Brenda Ward",1.8,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-04T06:35:05.257Z""","Superdrug",-30.23,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-04-06T08:07:57.385Z""","Lush",-22.77,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-04-06T05:54:03.570Z""","Cancer Research",-12.13,"CCW","Savings","4894735283394817",
"0472758476","""2013-04-06T20:16:11.941Z""","Arriva Wales",-14.25,"CCW","Transport","4894735283394817",
"0472758476","""2013-04-06T02:54:30.880Z""","WWF",-1.25,"CCW","Charity","4673526357429697",
"0472758476","""2013-04-07T11:08:50.574Z""","MegaBus",-0.7,"CCW","Transport","4894735283394817",
"0472758476","""2013-04-07T21:47:12.411Z""","Matalan",-24.97,"CCW","Clothing","4894735283394817",
"0472758476","""2013-04-07T07:17:14.283Z""","WWF",-0.01,"CCW","Charity","4673526357429697",
"0472758476","""2013-04-08T19:00:37.376Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-04-08T19:39:38.434Z""","Alan Scott",2.06,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-11T21:10:12.184Z""","Interest",11.61,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-12T16:42:18.603Z""","Lori Alexander",18.24,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-15T07:59:35.533Z""","Sports Direct",-0.01,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-04-15T13:33:26.538Z""","MegaBus",-0.01,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-04-17T23:44:22.526Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-04-17T04:40:03.247Z""","Primark",-24.35,"CCW","Clothing","4894735283394817",
"0472758476","""2013-04-17T16:49:37.254Z""","Lidl",-19.48,"CCW","Food","4673526357429697",
"0472758476","""2013-04-18T20:30:04.623Z""","Arriva Wales",-3.65,"CCW","Transport","4673526357429697",
"0472758476","""2013-04-19T21:59:09.159Z""","Alan Scott",13.8,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-19T00:12:12.156Z""","Brenda Ward",3.02,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-20T16:10:10.945Z""","Shelter",-0.01,"CCW","Savings","4673526357429697",
"0472758476","""2013-04-21T03:03:31.820Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-04-23T20:57:51.646Z""","Nicole Bailey",1.96,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-25T18:11:14.745Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-04-25T07:39:33.918Z""","Denise Patterson",17.47,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-25T13:58:37.673Z""","McColls",-0.01,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-04-25T22:00:48.793Z""","Wonga",-2.73,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-04-25T05:04:14.174Z""","Subway",-14.98,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-04-25T22:50:34.871Z""","WWF",-2.59,"CCW","Savings","4673526357429697",
"0472758476","""2013-04-26T11:59:58.184Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-04-26T17:24:05.547Z""","Primark",-22.46,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-04-26T14:10:31.598Z""","Odeon Cinemas",-13.4,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-04-27T10:09:26.669Z""","Odeon Cinemas",-15.6,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-04-27T07:40:09.399Z""","Wonga",-7.08,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-04-25T10:02:24.683Z""","Interest",0.01,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-27T23:39:34.988Z""","Payment received thank you",-16.67,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-04-27T04:41:07.649Z""","Payment received thank you",16.67,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-04-28T14:00:32.137Z""","Payment received thank you",-110.3,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-04-28T05:36:02.262Z""","Lori Alexander",8.93,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-29T16:44:35.697Z""","Interest",5.21,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-04-29T11:55:42.304Z""","National Express",-4.86,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-04-29T08:40:13.394Z""","Lush",-17.86,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-04-29T11:24:42.601Z""","Payment received thank you",-39.96,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-04-29T02:18:16.920Z""","Payment received thank you",39.96,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-04-29T02:54:40.757Z""","Hitachi Personal Finance",-7.16,"CCW","Debt","4894735283394817",
"0472758476","""2013-04-29T05:17:52.138Z""","Sports Direct",-15.86,"CCW","Clothing","4894735283394817",
"0472758476","""2013-04-29T16:10:41.700Z""","RSPCA",-2.97,"CCW","Charity","4894735283394817",
"0472758476","""2013-04-29T15:42:22.859Z""","McColls",-21.16,"CCW","Food","4673526357429697",
"0472758476","""2013-04-30T18:10:25.011Z""","Subway",-35.59,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-04-29T09:43:15.507Z""","Spotify",-18.54,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-05-01T17:20:52.558Z""","Lidl",-12.14,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-04-30T22:59:42.372Z""","Subway",-10.56,"CCW","Food","4673526357429697",
"0472758476","""2013-05-01T20:42:43.761Z""","Groupon",-9.64,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-01T12:16:28.048Z""","Barclaycard",-0.19,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-05-01T17:13:55.831Z""","Shelter",-5.59,"CCW","Savings","4894735283394817",
"0472758476","""2013-05-01T20:20:18.429Z""","Sports Direct",-14.37,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-05-01T01:02:16.106Z""","Groupon",-13.27,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-04-28T20:58:34.628Z""","Payment received thank you",110.3,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-05-01T21:35:20.920Z""","MegaBus",-6.34,"CCW","Transport","4894735283394817",
"0472758476","""2013-05-01T20:01:39.573Z""","Payment received thank you",-19.72,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-04-27T03:07:13.230Z""","Barclaycard",-2.66,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-05-01T07:28:02.208Z""","Payment received thank you",19.72,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-05-02T22:31:44.306Z""","McColls",-0.01,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-05-02T01:27:08.753Z""","National Express",-5.46,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-05-01T02:21:24.973Z""","Arriva Wales",-0.01,"CCW","Transport","4673526357429697",
"0472758476","""2013-05-02T14:39:18.318Z""","Groupon",-20.49,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-02T05:22:56.147Z""","Lidl",-19.65,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-05-02T08:07:47.219Z""","Matalan",-14.38,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-05-02T04:52:54.438Z""","Primark",-15.62,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-05-02T15:55:05.029Z""","Nicole Bailey",2.63,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-02T11:35:58.294Z""","McColls",-2.87,"CCW","Food","4894735283394817",
"0472758476","""2013-05-03T02:01:37.716Z""","Hitachi Personal Finance",-11.69,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-05-02T16:46:14.695Z""","Alan Scott",5.53,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-03T18:04:50.227Z""","Lori Alexander",5.29,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-04T07:15:02.969Z""","Sports Direct",-12.56,"CCW","Clothing","4673526357429697",
"0472758476","""2013-05-04T14:20:38.732Z""","Cancer Research",-4.24,"CCW","Savings","4673526357429697",
"0472758476","""2013-05-06T19:48:17.500Z""","Superdrug",-14.64,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-05-04T01:43:47.812Z""","Lidl",-24.36,"CCW","Food","4673526357429697",
"0472758476","""2013-05-05T19:59:06.255Z""","Shelter",-14.52,"CCW","Charity","4894735283394817",
"0472758476","""2013-05-08T21:42:50.721Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-05-07T16:09:30.320Z""","RSPCA",-0.01,"CCW","Charity","4673526357429697",
"0472758476","""2013-05-11T06:37:42.349Z""","Alan Scott",5.66,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-12T17:23:51.054Z""","Sports Direct",-9.59,"CCW","Clothing","4894735283394817",
"0472758476","""2013-05-13T12:06:32.381Z""","Denise Patterson",4.94,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-13T19:21:09.975Z""","Arriva Wales",-2.91,"CCW","Transport","4894735283394817",
"0472758476","""2013-05-17T19:20:47.779Z""","Brenda Ward",0.45,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-17T21:42:19.852Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-05-18T07:42:18.001Z""","Interest",0.11,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-18T14:25:36.811Z""","Oxfam",-8.76,"CCW","Charity","4894735283394817",
"0472758476","""2013-05-18T10:42:27.310Z""","Brenda Ward",5.19,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-19T17:47:21.617Z""","Denise Patterson",0.67,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-20T11:29:11.917Z""","Nicole Bailey",7.9,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-18T07:56:45.350Z""","RSPCA",-3.99,"CCW","Savings","4894735283394817",
"0472758476","""2013-05-21T15:16:26.199Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-05-22T11:36:51.105Z""","Nicole Bailey",0.82,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-24T19:21:08.806Z""","Nicole Bailey",10.78,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-24T11:24:58.079Z""","Interest",6.78,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-25T05:24:19.404Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-05-25T06:27:13.894Z""","Odeon Cinemas",-15.7,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-24T10:53:56.284Z""","Nicole Bailey",4.99,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-25T21:27:39.936Z""","Wonga",-0.01,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-05-25T00:44:27.169Z""","Denise Patterson",4.32,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-25T23:11:31.515Z""","Interest",2.72,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-26T10:14:29.192Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-05-26T21:40:35.594Z""","Subway",-1.83,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-05-26T03:43:45.378Z""","Odeon Cinemas",-7.3,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-26T08:49:23.409Z""","MegaBus",-0.01,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-05-26T03:20:06.411Z""","RSPCA",-2,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-05-27T21:39:52.586Z""","Odeon Cinemas",-6.52,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-26T05:56:34.729Z""","Hitachi Personal Finance",-9.74,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-05-27T14:47:32.078Z""","Spotify",-20.14,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-27T17:35:51.340Z""","Alan Scott",13.25,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-27T13:23:51.178Z""","Payment received thank you",53.23,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-05-27T02:44:03.802Z""","Lidl",-0.01,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-05-27T03:45:11.188Z""","Payment received thank you",-53.23,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-05-27T02:13:11.133Z""","MegaBus",-11.38,"CCW","Transport","4673526357429697",
"0472758476","""2013-05-27T18:54:27.356Z""","Brenda Ward",16.42,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-27T07:44:36.758Z""","Supercuts",-15.76,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-05-27T01:41:46.999Z""","Payment received thank you",-31.92,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-05-27T08:16:06.513Z""","Payment received thank you",31.92,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-05-28T07:14:13.602Z""","Primark",-6.79,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-05-28T16:07:14.370Z""","McColls",-27.97,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-05-27T12:23:07.697Z""","Superdrug",-0.01,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-05-28T00:59:56.216Z""","RSPCA",-0.01,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-05-27T18:47:09.822Z""","Cancer Research",-14.49,"CCW","Savings","4673526357429697",
"0472758476","""2013-05-29T04:33:49.280Z""","Payment received thank you",-70.96,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-05-28T18:52:38.119Z""","Cancer Research",-7.03,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-05-29T03:21:27.680Z""","Payment received thank you",70.96,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-05-29T09:55:15.386Z""","Payment received thank you",-223.67,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-05-29T11:00:20.409Z""","Payment received thank you",-35.96,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-05-29T05:18:52.432Z""","Payment received thank you",35.96,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-05-29T15:49:09.037Z""","Spotify",-0.01,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-05-29T05:26:27.579Z""","Superdrug",-6.31,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-05-30T10:43:54.589Z""","MegaBus",-7.28,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-05-29T20:05:03.397Z""","Bodyshop",-24.13,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-05-29T20:34:45.868Z""","Payment received thank you",223.67,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-05-30T16:34:57.410Z""","McColls",-16.2,"CCW","Food","4894735283394817",
"0472758476","""2013-05-30T23:27:27.124Z""","Lori Alexander",3.84,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-05-31T00:03:22.699Z""","Wonga",-12.05,"CCW","Debt","4894735283394817",
"0472758476","""2013-05-30T12:15:26.398Z""","Oxfam",-7.65,"CCW","Savings","4894735283394817",
"0472758476","""2013-05-31T08:35:59.314Z""","Subway",-32.48,"CCW","Food","4673526357429697",
"0472758476","""2013-06-01T14:10:40.956Z""","Bodyshop",-10.87,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-06-01T23:19:59.526Z""","Spotify",-5.84,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-05-31T17:33:47.217Z""","Arriva Wales",-15.77,"CCW","Transport","4673526357429697",
"0472758476","""2013-06-01T01:44:37.116Z""","Matalan",-23.34,"CCW","Clothing","4894735283394817",
"0472758476","""2013-06-01T00:26:41.581Z""","Hitachi Personal Finance",-0.01,"CCW","Debt","4894735283394817",
"0472758476","""2013-06-01T05:07:25.661Z""","Payment received thank you",-62.16,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-06-01T01:04:20.911Z""","Bodyshop",-19.94,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-06-01T04:18:41.477Z""","Payment received thank you",62.16,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-06-01T03:34:07.179Z""","Supercuts",-15.78,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-06-02T03:15:52.125Z""","National Express",-10.27,"CCW","Transport","4673526357429697",
"0472758476","""2013-06-03T16:47:02.115Z""","Oxfam",-0.01,"CCW","Charity","4894735283394817",
"0472758476","""2013-06-03T10:42:58.509Z""","Lidl",-12.4,"CCW","Food","4673526357429697",
"0472758476","""2013-06-03T05:51:18.640Z""","RSPCA",-4.35,"CCW","Savings","4673526357429697",
"0472758476","""2013-06-04T09:04:50.618Z""","Arriva Wales",-15.71,"CCW","Transport","4673526357429697",
"0472758476","""2013-06-03T11:26:03.082Z""","Sports Direct",-16.56,"CCW","Clothing","4673526357429697",
"0472758476","""2013-06-04T20:47:41.430Z""","Primark",-2.99,"CCW","Clothing","4673526357429697",
"0472758476","""2013-06-04T02:40:46.878Z""","McColls",-7.21,"CCW","Food","4673526357429697",
"0472758476","""2013-06-04T00:52:02.837Z""","Cancer Research",-5.25,"CCW","Savings","4673526357429697",
"0472758476","""2013-06-05T21:14:41.358Z""","Alan Scott",6.29,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-06-05T14:28:38.912Z""","Alan Scott",2.63,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-06-05T02:43:53.360Z""","Groupon",-11.13,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-06-05T19:24:07.030Z""","Sports Direct",-13.7,"CCW","Clothing","4673526357429697",
"0472758476","""2013-06-06T06:24:25.767Z""","Sports Direct",-13.15,"CCW","Clothing","4673526357429697",
"0472758476","""2013-06-06T01:54:12.864Z""","Payment received thank you",-7.22,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-06-07T10:44:39.302Z""","MegaBus",-5.35,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-06-06T18:37:12.756Z""","Payment received thank you",7.22,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-06-08T08:08:22.250Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-06-07T01:59:07.006Z""","Save the Children",-4.2,"CCW","Savings","4673526357429697",
"0472758476","""2013-06-13T20:35:39.046Z""","Alan Scott",4.22,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-06-13T01:33:33.430Z""","Interest",1.53,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-06-15T06:05:24.162Z""","WWF",-14.54,"CCW","Savings","4894735283394817",
"0472758476","""2013-06-17T08:18:56.069Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-06-24T02:04:23.409Z""","Alan Scott",10.01,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-06-21T07:38:45.734Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-06-25T22:18:14.871Z""","Lidl",-14.27,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-06-22T07:38:13.104Z""","National Express",-6.55,"CCW","Transport","4673526357429697",
"0472758476","""2013-06-25T17:30:27.213Z""","Payment received thank you",19.26,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-06-25T10:22:32.922Z""","Payment received thank you",-19.26,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-06-26T15:47:54.575Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-06-25T21:18:43.479Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-06-26T04:24:14.729Z""","Lush",-14.62,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-06-25T01:04:30.482Z""","Oxfam",-9.48,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-06-26T05:22:18.431Z""","Odeon Cinemas",-5.86,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-06-26T14:51:19.504Z""","Lidl",-8.92,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-06-26T03:14:53.299Z""","Shelter",-1.39,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-06-26T12:54:16.568Z""","Payment received thank you",-15.45,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-06-26T19:30:26.390Z""","Payment received thank you",15.45,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-06-26T11:13:59.692Z""","Odeon Cinemas",-16.21,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-06-26T23:20:14.302Z""","Oxfam",-1.44,"CCW","Charity","4673526357429697",
"0472758476","""2013-06-26T03:21:28.494Z""","Payment received thank you",152.31,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-06-25T08:18:20.680Z""","National Express",-2.24,"CCW","Transport","4673526357429697",
"0472758476","""2013-06-27T07:31:03.514Z""","WWF",-0.01,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-06-27T12:46:20.927Z""","National Express",-12.73,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-06-27T14:39:02.616Z""","Wonga",-0.01,"CCW","Debt","4894735283394817",
"0472758476","""2013-06-28T12:32:54.639Z""","Wonga",-0.01,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-06-26T17:39:30.383Z""","Payment received thank you",-152.31,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-06-29T21:26:58.788Z""","Subway",-11.11,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-06-29T05:54:42.218Z""","MegaBus",-0.01,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-06-27T21:07:06.761Z""","Shelter",-11.42,"CCW","Savings","4894735283394817",
"0472758476","""2013-06-30T16:22:48.266Z""","Lidl",-26.28,"CCW","Food","4673526357429697",
"0472758476","""2013-06-26T15:55:23.831Z""","Hitachi Personal Finance",-9.18,"CCW","Debt","4673526357429697",
"0472758476","""2013-06-30T09:37:02.639Z""","Brenda Ward",4.99,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-01T18:36:17.633Z""","Payment received thank you",-45.09,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-07-01T12:27:00.844Z""","McColls",-23.77,"CCW","Food","4673526357429697",
"0472758476","""2013-07-01T09:10:27.295Z""","Payment received thank you",45.09,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-07-01T10:27:21.375Z""","Lush",-18.89,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-07-04T07:26:10.868Z""","Hitachi Personal Finance",-1.94,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-07-02T11:22:53.126Z""","Groupon",-5.23,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-07-02T03:00:19.529Z""","Oxfam",-8.36,"CCW","Savings","4673526357429697",
"0472758476","""2013-07-05T07:23:05.450Z""","Subway",-0.75,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-07-04T11:12:28.565Z""","Groupon",-23.42,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-07-05T03:50:44.860Z""","Sports Direct",-10.78,"CCW","Clothing","4673526357429697",
"0472758476","""2013-07-04T08:16:48.029Z""","Matalan",-11.38,"CCW","Clothing","4673526357429697",
"0472758476","""2013-07-07T09:33:06.425Z""","Supercuts",-28.65,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-07-05T22:03:26.353Z""","WWF",-8.27,"CCW","Charity","4673526357429697",
"0472758476","""2013-07-04T21:57:56.548Z""","Arriva Wales",-7.94,"CCW","Transport","4673526357429697",
"0472758476","""2013-07-08T22:33:37.338Z""","Alan Scott",1.96,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-06T23:13:15.472Z""","Sports Direct",-25.65,"CCW","Clothing","4894735283394817",
"0472758476","""2013-07-11T21:49:26.847Z""","Lori Alexander",8.91,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-08T17:28:51.157Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-07-11T13:40:59.234Z""","Wonga",-0.52,"CCW","Debt","4673526357429697",
"0472758476","""2013-07-14T06:27:31.557Z""","McColls",-19.14,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-07-10T03:54:03.016Z""","Interest",6.58,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-17T14:39:31.654Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-07-15T20:39:10.195Z""","Denise Patterson",7.57,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-21T23:20:18.153Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-07-17T11:53:13.146Z""","WWF",-4.65,"CCW","Charity","4673526357429697",
"0472758476","""2013-07-23T20:35:46.592Z""","Denise Patterson",2.97,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-20T07:07:19.426Z""","Alan Scott",2.16,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-22T18:48:12.965Z""","Lori Alexander",2.07,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-24T18:12:51.419Z""","Brenda Ward",4.87,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-25T16:09:02.689Z""","Cancer Research",-9.57,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-07-25T13:22:50.015Z""","Oxfam",-5.19,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-07-25T19:24:55.227Z""","National Express",-3.41,"CAW","Transport","4962482411","29-34-68"
