"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"2128201469","""2013-06-25T23:57:18.753Z""","Wonga",-5.82,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-06-27T15:47:17.085Z""","Sports Direct",-3.01,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-06-25T12:37:57.747Z""","McColls",-8.86,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-06-29T18:23:01.147Z""","McColls",-17.51,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-06-28T16:03:22.446Z""","WWF",-4.41,"CAW","Savings","6378220117","49-26-23"
"2128201469","""2013-06-29T13:28:23.014Z""","Sports Direct",-3.2,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-06-26T16:39:46.797Z""","Lori Alexander",16.92,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-06-30T08:55:03.890Z""","Superdrug",-11.09,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-06-29T23:53:19.331Z""","RSPCA",-0.01,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-06-30T18:43:56.134Z""","Alan Scott",2.69,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-06-29T15:44:18.234Z""","Primark",-4.69,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-07-05T05:18:07.666Z""","TV Licence",-24.21,"D/D","Entertainment","6378220117","49-26-23"
"2128201469","""2013-06-29T09:22:38.531Z""","Arriva Wales",-11.71,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-07-05T16:59:52.749Z""","Brenda Ward",0.82,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-06-30T11:25:29.476Z""","Wonga",-5.87,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-07-07T05:36:25.857Z""","Nicole Bailey",0.01,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-05T21:28:22.635Z""","Lori Alexander",1.24,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-15T04:00:17.602Z""","Rent",-300,"D/D","Housing","6378220117","49-26-23"
"2128201469","""2013-07-01T11:13:44.910Z""","British Gas",-42.99,"D/D","Gas","6378220117","49-26-23"
"2128201469","""2013-07-16T15:35:24.663Z""","Lori Alexander",8.65,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-06T17:31:22.271Z""","Brenda Ward",7.28,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-16T02:31:24.018Z""","Brenda Ward",4.33,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-16T21:40:42.944Z""","Alan Scott",2.8,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-24T12:05:51.712Z""","Three Mobile",-18.52,"D/D","Mobile","6378220117","49-26-23"
"2128201469","""2013-07-12T12:07:10.384Z""","Interest",0.81,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-25T17:54:59.711Z""","Salary BACS Payment",1000,"BAC","Salary","6378220117","49-26-23"
"2128201469","""2013-07-24T18:35:16.179Z""","Alan Scott",0.04,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-25T22:07:34.850Z""","Wonga",-7.8,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-07-16T20:26:23.617Z""","Interest",1.47,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-26T01:09:52.530Z""","Primark",-10.97,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-07-18T18:10:49.898Z""","Virgin Media",-24.69,"D/D","Internet","6378220117","49-26-23"
"2128201469","""2013-07-26T01:39:56.412Z""","Save the Children",-3.59,"CAW","Savings","6378220117","49-26-23"
"2128201469","""2013-07-25T22:05:51.448Z""","Matalan",-27.31,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-07-27T04:24:49.378Z""","Shelter",-3.37,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-07-26T22:26:59.179Z""","Nicole Bailey",4.1,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-27T10:56:23.388Z""","Barclaycard",-10.44,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-07-26T11:59:33.116Z""","Nicole Bailey",1.15,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-27T05:35:33.687Z""","Bodyshop",-17.15,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-07-30T12:07:43.413Z""","Save the Children",-6.02,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-07-26T13:00:12.279Z""","Cancer Research",-0.01,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-08-01T14:51:56.802Z""","British Gas",-42.99,"D/D","Gas","6378220117","49-26-23"
"2128201469","""2013-07-30T11:14:28.968Z""","Superdrug",-14.03,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-08-04T21:33:07.375Z""","Alan Scott",2.98,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-07-27T10:15:13.875Z""","Matalan",-21.66,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-07-30T11:27:45.662Z""","RSPCA",-12.51,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-08-05T06:43:11.937Z""","Alan Scott",0.47,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-11T17:02:52.078Z""","Brenda Ward",0.27,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-02T15:45:48.957Z""","Nicole Bailey",9.05,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-16T08:22:31.084Z""","Interest",0.64,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-16T18:39:58.698Z""","Brenda Ward",2.15,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-05T21:45:50.018Z""","TV Licence",-24.21,"D/D","Entertainment","6378220117","49-26-23"
"2128201469","""2013-08-18T22:03:39.528Z""","Virgin Media",-24.69,"D/D","Internet","6378220117","49-26-23"
"2128201469","""2013-08-06T09:59:51.548Z""","Nicole Bailey",1.47,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-23T13:28:20.950Z""","Brenda Ward",2.31,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-15T01:38:11.578Z""","Rent",-300,"D/D","Housing","6378220117","49-26-23"
"2128201469","""2013-08-24T13:20:45.479Z""","Three Mobile",-18.52,"D/D","Mobile","6378220117","49-26-23"
"2128201469","""2013-08-21T18:33:25.145Z""","Alan Scott",4.01,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-25T10:51:18.044Z""","RSPCA",-8.55,"CAW","Savings","6378220117","49-26-23"
"2128201469","""2013-08-23T05:28:29.868Z""","Nicole Bailey",4.62,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-26T22:07:35.030Z""","Spotify",-10.59,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-08-25T04:39:44.960Z""","Subway",-9.62,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-08-26T20:38:47.026Z""","Brenda Ward",1.14,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-17T02:19:07.360Z""","Denise Patterson",21.7,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-27T00:35:53.344Z""","Interest",1.63,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-27T07:58:05.140Z""","Oxfam",-8.19,"CAW","Savings","6378220117","49-26-23"
"2128201469","""2013-08-27T05:50:23.713Z""","Nicole Bailey",1.38,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-26T02:23:45.436Z""","Cancer Research",-9.52,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-08-28T17:39:47.584Z""","Supercuts",-24.92,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-08-25T10:35:41.691Z""","Salary BACS Payment",1000,"BAC","Salary","6378220117","49-26-23"
"2128201469","""2013-08-28T12:05:32.400Z""","Shelter",-3.64,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-08-30T22:34:26.067Z""","Interest",7.71,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-08-30T14:45:11.791Z""","Hitachi Personal Finance",-0.01,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-08-31T14:33:49.449Z""","MegaBus",-7.31,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-08-31T22:35:13.238Z""","Sports Direct",-15.93,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-08-28T00:55:14.698Z""","Supercuts",-27.73,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-08-31T22:58:26.854Z""","Brenda Ward",6.89,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-02T06:16:37.340Z""","Denise Patterson",1.14,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-05T01:20:46.782Z""","TV Licence",-24.21,"D/D","Entertainment","6378220117","49-26-23"
"2128201469","""2013-09-01T03:04:17.535Z""","British Gas",-42.99,"D/D","Gas","6378220117","49-26-23"
"2128201469","""2013-09-05T23:50:10.692Z""","Lori Alexander",1.02,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-08T16:32:01.871Z""","Denise Patterson",1.14,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-06T08:45:53.102Z""","Nicole Bailey",5.26,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-11T19:52:34.141Z""","Lori Alexander",1.67,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-15T03:49:07.032Z""","Rent",-300,"D/D","Housing","6378220117","49-26-23"
"2128201469","""2013-09-18T12:06:54.864Z""","Lori Alexander",15.37,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-20T12:30:17.167Z""","Interest",9.6,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-18T05:34:55.767Z""","Virgin Media",-24.69,"D/D","Internet","6378220117","49-26-23"
"2128201469","""2013-09-22T10:42:14.304Z""","Nicole Bailey",1.9,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-22T18:35:22.609Z""","Brenda Ward",2.68,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-24T23:08:56.373Z""","Three Mobile",-18.52,"D/D","Mobile","6378220117","49-26-23"
"2128201469","""2013-09-25T00:26:10.873Z""","Salary BACS Payment",1000,"BAC","Salary","6378220117","49-26-23"
"2128201469","""2013-09-23T03:16:51.526Z""","Alan Scott",4.32,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-25T19:59:20.199Z""","Primark",-29.45,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-09-25T01:11:05.741Z""","Subway",-20.31,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-09-26T22:24:53.658Z""","Alan Scott",1.74,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-26T14:33:52.185Z""","Arriva Wales",-11.24,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-09-26T12:45:44.718Z""","Sports Direct",-19.98,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-09-26T17:56:58.943Z""","National Express",-20.58,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-09-28T12:59:45.187Z""","Subway",-9.61,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-09-29T11:09:31.250Z""","Barclaycard",-4.02,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-09-29T01:31:32.481Z""","Brenda Ward",0.07,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-29T08:05:13.304Z""","Brenda Ward",13.9,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-28T23:10:23.274Z""","Nicole Bailey",5.49,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-09-29T14:57:18.880Z""","Supercuts",-12.11,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-10-01T18:46:00.670Z""","British Gas",-42.99,"D/D","Gas","6378220117","49-26-23"
"2128201469","""2013-10-01T18:13:12.849Z""","National Express",-0.01,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-10-01T14:22:18.651Z""","Spotify",-18.94,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-10-01T16:27:07.151Z""","Sports Direct",-15.21,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-10-01T06:16:25.243Z""","McColls",-27.73,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-10-01T13:07:12.706Z""","Lush",-28.21,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-10-02T19:24:14.794Z""","Lori Alexander",3.39,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-05T03:56:22.982Z""","TV Licence",-24.21,"D/D","Entertainment","6378220117","49-26-23"
"2128201469","""2013-10-09T14:32:48.795Z""","Oxfam",-0.01,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-10-12T19:53:36.507Z""","Denise Patterson",2.54,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-06T02:43:04.096Z""","Interest",6.51,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-01T18:10:44.878Z""","Nicole Bailey",2.14,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-12T11:47:13.300Z""","Brenda Ward",4.2,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-12T16:36:58.489Z""","Denise Patterson",2.38,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-17T00:20:33.873Z""","Lori Alexander",3.23,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-14T06:50:08.776Z""","RSPCA",-5.93,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-10-15T02:00:34.612Z""","Rent",-300,"D/D","Housing","6378220117","49-26-23"
"2128201469","""2013-10-18T13:14:32.533Z""","Nicole Bailey",0.36,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-20T08:03:24.213Z""","Brenda Ward",6.99,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-18T05:07:31.937Z""","Virgin Media",-24.69,"D/D","Internet","6378220117","49-26-23"
"2128201469","""2013-10-15T18:20:16.783Z""","Nicole Bailey",9.22,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-22T02:43:00.993Z""","Brenda Ward",5.64,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-22T06:26:09.217Z""","Lori Alexander",0.01,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-24T09:24:37.715Z""","Three Mobile",-18.52,"D/D","Mobile","6378220117","49-26-23"
"2128201469","""2013-10-24T13:24:01.270Z""","Denise Patterson",1.34,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-20T08:24:04.918Z""","Alan Scott",13.2,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-25T05:24:30.600Z""","Bodyshop",-26.23,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-10-25T00:03:29.107Z""","Salary BACS Payment",1000,"BAC","Salary","6378220117","49-26-23"
"2128201469","""2013-10-26T11:51:09.990Z""","Arriva Wales",-5.56,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-10-26T02:43:48.211Z""","MegaBus",-4.67,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-10-27T07:45:30.003Z""","American Express",-6.43,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-10-27T23:41:50.758Z""","Alan Scott",2.02,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-10-27T16:09:44.626Z""","Shelter",-0.01,"CAW","Savings","6378220117","49-26-23"
"2128201469","""2013-10-28T15:00:34.234Z""","MegaBus",-7.82,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-10-27T15:22:35.735Z""","Wonga",-0.01,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-10-28T21:00:59.822Z""","Odeon Cinemas",-0.01,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-10-29T10:55:09.689Z""","Supercuts",-12.19,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-10-29T07:05:49.104Z""","Barclaycard",-3.44,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-11-01T05:58:59.447Z""","British Gas",-42.99,"D/D","Gas","6378220117","49-26-23"
"2128201469","""2013-10-29T12:25:56.175Z""","RSPCA",-10.69,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-11-05T12:54:42.773Z""","TV Licence",-24.21,"D/D","Entertainment","6378220117","49-26-23"
"2128201469","""2013-11-04T12:21:13.868Z""","Nicole Bailey",3.34,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-12T04:43:39.097Z""","Denise Patterson",12.79,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-15T12:01:28.313Z""","Rent",-300,"D/D","Housing","6378220117","49-26-23"
"2128201469","""2013-11-05T21:53:47.541Z""","Brenda Ward",1.49,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-19T18:37:53.402Z""","Lori Alexander",1.15,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-18T21:21:56.675Z""","Virgin Media",-24.69,"D/D","Internet","6378220117","49-26-23"
"2128201469","""2013-11-24T02:51:54.692Z""","Three Mobile",-18.52,"D/D","Mobile","6378220117","49-26-23"
"2128201469","""2013-11-24T11:38:28.505Z""","Brenda Ward",0.04,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-25T05:31:02.896Z""","Salary BACS Payment",1000,"BAC","Salary","6378220117","49-26-23"
"2128201469","""2013-11-25T06:41:23.689Z""","WWF",-0.01,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-11-22T12:14:26.630Z""","Nicole Bailey",5.95,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-25T20:15:56.272Z""","Barclaycard",-2.11,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-11-25T21:52:24.484Z""","Save the Children",-7.07,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-11-26T11:09:24.171Z""","Bodyshop",-2.57,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-11-25T05:28:13.067Z""","Sports Direct",-22.39,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-11-28T19:03:39.589Z""","Lori Alexander",1.65,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-27T04:51:00.604Z""","Lidl",-17.21,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-11-29T06:23:47.110Z""","Groupon",-0.01,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-11-25T11:19:32.897Z""","National Express",-1.06,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-12-01T06:15:15.269Z""","British Gas",-42.99,"D/D","Gas","6378220117","49-26-23"
"2128201469","""2013-11-26T03:56:09.232Z""","Lush",-16.5,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-12-02T06:56:16.489Z""","Denise Patterson",0.77,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-01T11:14:36.083Z""","Alan Scott",0.1,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-11-28T13:18:20.644Z""","Lidl",-5.96,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-12-02T05:34:07.882Z""","Nicole Bailey",5.56,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-05T09:34:48.428Z""","TV Licence",-24.21,"D/D","Entertainment","6378220117","49-26-23"
"2128201469","""2013-11-29T03:21:20.586Z""","Barclaycard",-16.18,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-12-11T14:43:30.056Z""","Brenda Ward",6.44,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-08T05:19:50.865Z""","Denise Patterson",4.05,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-13T15:32:16.805Z""","Lori Alexander",10.86,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-18T02:58:14.046Z""","Virgin Media",-24.69,"D/D","Internet","6378220117","49-26-23"
"2128201469","""2013-12-20T09:31:16.199Z""","Interest",1.79,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-24T10:24:48.484Z""","Three Mobile",-18.52,"D/D","Mobile","6378220117","49-26-23"
"2128201469","""2013-12-15T01:07:37.201Z""","Rent",-300,"D/D","Housing","6378220117","49-26-23"
"2128201469","""2013-12-24T09:51:25.138Z""","Brenda Ward",3.42,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-25T23:35:16.075Z""","Salary BACS Payment",1000,"BAC","Salary","6378220117","49-26-23"
"2128201469","""2013-12-24T19:10:57.190Z""","Nicole Bailey",18.21,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-26T05:18:42.165Z""","Spotify",-30.35,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-12-27T09:14:33.439Z""","Shelter",-4.85,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-12-28T07:28:56.017Z""","Spotify",-22.65,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-12-27T23:02:01.227Z""","Spotify",-16.8,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-12-29T14:23:58.686Z""","Save the Children",-6.59,"CAW","Charity","6378220117","49-26-23"
"2128201469","""2013-12-26T16:20:42.023Z""","Spotify",-16.28,"CAW","Entertainment","6378220117","49-26-23"
"2128201469","""2013-12-29T23:50:22.630Z""","Primark",-25.14,"CAW","Clothing","6378220117","49-26-23"
"2128201469","""2013-12-29T09:59:27.479Z""","Supercuts",-17.63,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-12-30T18:45:41.589Z""","Superdrug",-28.56,"CAW","Healthcare","6378220117","49-26-23"
"2128201469","""2013-12-28T03:39:20.001Z""","Alan Scott",3.08,"CAD","-","6378220117","49-26-23"
"2128201469","""2013-12-30T21:34:05.147Z""","MegaBus",-6.47,"CAW","Transport","6378220117","49-26-23"
"2128201469","""2013-12-30T07:49:41.943Z""","Lidl",-8.39,"CAW","Food","6378220117","49-26-23"
"2128201469","""2013-12-29T07:14:11.605Z""","Barclaycard",-3.72,"CAW","Debt","6378220117","49-26-23"
"2128201469","""2013-12-29T10:27:05.711Z""","WWF",-5.45,"CAW","Savings","6378220117","49-26-23"
